"V1","V2","V3","V4"
1.85475429364891,8.18066061440262,8.48191961646961,12.5346858926616
5.17174856016187,5.9567004266701,9.65375873315421,13.636131105967
1.09259075728558,4.3727458924253,8.77343728366344,14.1096097302618
3.21343035116583,6.39600933364249,9.56560082821987,13.9813716863104
1.61754337758652,8.55407105724772,9.0096461546962,12.8892931620497
5.44102344225165,6.88558290028158,8.84237638009691,13.3722075143069
3.89601442059455,6.29672651054239,7.82983395570194,13.036106417036
3.03721189487142,6.17224760478811,8.02907253034979,15.4537951221869
5.11977781468175,6.70526457577482,10.2524162475525,12.534106650933
5.11229882824391,6.23223104204271,8.25406690272946,15.8502741859318
3.87972710818709,6.1726478852957,7.17880131858473,14.1308788687315
2.93925424018519,6.2218867483998,8.19214299363633,14.1486141416937
4.98555611005235,5.51865184532869,8.90849837501036,12.1843908992361
4.66211034827117,6.75157443668753,9.35111370279455,14.8705620314663
4.12050069217195,5.93707712264704,9.18221579896085,14.7919296658963
3.65936114028436,5.85459260669998,8.39029644542127,12.4794194210794
4.82881197718145,7.54905783723383,9.52604941792699,13.8279016471773
4.04395368002851,5.66691785629079,9.30278500482643,12.8434079715114
3.14715501156723,7.38195068469735,10.5853442700907,14.2427493788868
3.64552985970219,5.085758815231,8.27532892087256,14.674131008178
2.65551717551368,7.21769745823778,7.17880961994409,12.7369374139588
4.57479741050725,5.13909434273263,8.85343298347177,13.6893655692508
4.34361583286462,6.47614935087486,9.58182687362642,14.3824646299302
5.91021806309772,3.61325299550022,6.97505295504198,14.4792298431348
5.01958019255773,5.90392164510159,6.63825098217358,12.9458637236825
3.36677877054036,6.14187224949745,8.22857175091815,13.8727045130743
3.17841162921118,6.17040561609789,8.51960216235298,15.3396190330387
4.16565052933212,5.44718578799775,9.4631010014328,11.8416454636045
4.19902472041467,6.0755146152812,5.39264984187978,14.2459945942682
4.65974755640021,6.09371395017262,8.550281680198,11.5716199237318
2.60269141592807,5.30423569143551,9.50593932365418,15.9807192868344
2.17415898597928,7.03335616632698,8.39055428680397,14.4399833126798
4.76742175167913,5.35410849184431,7.69190612079695,12.7662022089575
5.40101061173292,7.04470856859948,10.1636687040329,14.287809718293
3.66982451648532,5.68908602575997,8.60026030243821,12.272603689582
6.30905661437385,4.77968408877027,9.10730359332603,15.0701960794707
3.58214597366093,2.51549180062263,8.01730093630223,14.4365098547819
3.9722919270751,6.13380949928278,10.4674888175641,12.913644918372
5.5498264256714,5.53045853769892,8.32475396871242,11.796791106785
3.61405349404497,5.66720599691898,8.87486843182242,13.0428196866663
4.78373653126118,6.12060503851718,6.68781250946754,14.7235836623256
4.44423332530535,6.23943388577902,7.94666201134019,13.1550559161862
4.997953440223,6.54901617197157,9.13570669597509,13.0912675604081
3.51122948615661,3.40913202835927,10.8803205609848,14.6770186860529
4.13193143882237,5.31462536262284,11.0426724388629,12.8150392875391
5.36271352406824,3.91653431698442,8.70444519026349,12.1310671053609
2.44262311941807,5.77496199743476,9.67065980587908,14.9107931222057
2.38991717900001,5.71283693700992,9.77751297397502,14.2656915400281
3.61087691486141,5.78872376540214,10.0653805902138,12.9936357084802
3.12404898469508,4.74419580382938,8.80318415940827,12.3869832133307
2.983290383045,6.21378345731238,8.86548104426828,14.5537201637717
0.722340944857899,6.39281456040092,8.77570201106722,14.7390075755936
4.92164851035337,6.03919694353495,9.79998024923532,11.9140346098108
2.79703673162334,7.2716818372257,10.4839597655789,13.3522439511839
4.40921520788239,4.32014233921385,8.89449528739235,13.1234299802111
4.45487684003503,5.68248971110013,9.16541698524009,13.7925290365937
2.61973387077373,5.50169834270538,8.9352512107525,13.8153064972549
3.52116819172327,6.18096657784756,9.80617726304383,13.5971842902898
4.55770782071636,6.42880179293073,8.38740880859645,13.8682529600222
5.978443621188,4.2612983245485,9.17857293577294,14.0197939380979
5.22390114934534,6.94540793591945,10.0047494098374,12.6828782728343
2.94648162156325,6.63437668726415,10.1184569803535,10.9062202149767
3.06940455636638,7.1923049942126,7.72488323270883,12.4957328560658
5.26373804489351,6.51686331609686,7.41683082662022,13.1216078447364
2.05614804880966,5.59641521186826,7.22973032798864,13.6838082844512
1.9901646871779,4.04222033774075,8.69283356154644,13.9940194613806
5.83191884901931,4.08737221125957,8.59193744359818,14.2843317903741
4.53813447940855,3.61683700276139,8.88113050038156,13.1727034650928
4.75606510752356,4.56064986054374,7.86206697893025,15.8590204508219
4.67044772106514,3.88543099267063,11.4222570382576,15.6306876544942
4.58215347445508,7.53882053406263,7.94043407135362,13.9401536040188
3.38787760912143,5.33141630129392,9.69278474721862,13.9470133726259
4.34868031573443,6.53804307602543,10.0209184830118,13.1964503473166
4.51388614862125,1.6110378638168,7.25728164213203,13.2969306709854
4.33071663951345,4.96645233689882,9.27690720033049,12.8565603330985
6.47012954279614,4.16451724092382,9.20355350949052,16.4210455404027
4.24499617392451,7.15223874167874,9.64334273969698,15.1974306000423
4.69836232736533,5.89553435140309,8.49208587804192,12.5998156485691
2.81543932029497,5.3075048116358,9.19855621599111,13.9280199243752
3.86258501655972,6.42442022663976,6.35106490024645,14.7146362947708
1.55309013126858,5.59691071716718,8.82620648586357,15.4784190512514
3.76009741763512,7.86825842314294,8.5287874351122,13.1777740482578
3.82264049732386,5.20419737433646,10.2874091702036,15.7081521792511
3.52156492142947,7.51895532265637,7.90155669016564,14.2048380516831
3.88104802008666,5.37356375950067,8.23631923802998,12.2478512620305
4.45161888823624,6.34495632380934,8.72859920827633,14.0197114965523
3.83116082980431,5.29804333154916,9.08941516459578,13.2530963101744
5.09491308428378,5.91474972754742,8.56917961656669,12.8146157054659
3.42332012223852,5.46736667967749,9.2333663273815,12.9152843458292
3.29394083206906,7.40525369195679,9.03683074764516,13.993393301152
4.49520394136402,3.37862311241474,8.48621424824596,13.8042437113711
3.69937736659681,3.49968478387971,9.69663338948634,14.1064013232268
2.43119667008406,7.08583941895248,7.56554664432715,14.1783057277669
1.40955740136723,5.89374578888614,8.50114391323961,15.1931564026511
3.33395589341626,4.3602771244144,8.31703706602566,12.9781788276673
4.8019729869614,4.05352140866364,7.4942616306145,12.5693796951184
4.08266998720886,4.47111176963137,7.57135333924222,12.2932902274875
2.34526681898077,8.60922023184261,7.59531524671935,12.5804282339401
4.88215716114607,4.56989231671761,9.30399029093322,13.4347574529266
6.00805975964552,4.21647077732699,8.71902676676531,14.1787674219607
3.81288488649557,4.91829181315911,9.89460805438927,12.6388461900018
4.02242549120855,4.85981262421693,8.73269857715204,13.9977300553035
5.26871060273033,4.78589718666418,9.34729378009663,14.1273242299956
5.52518571335158,6.79627228420545,8.15715342397289,13.458324478821
4.21719564949292,7.32962303335405,9.33515052351522,13.212916575019
3.84817742173827,4.70115390563593,10.9482865644877,11.5999235531907
4.72496745835251,5.47418085943332,8.01453693920377,13.004897529696
3.25845049243319,5.88494131688604,11.0539025035225,14.2761292830811
4.31394703073516,5.53097364144651,7.39784714547655,13.3194517275226
4.40183812760455,4.89049679948948,9.81843881707193,13.2465861688906
3.42689196196827,4.12867857841252,8.53616451207217,12.4749564496756
5.04408026275281,5.07224295017985,9.53344849260104,15.2439685431482
6.06228105535841,5.79455541715261,12.0116049469796,11.8903206627381
5.68331181422635,4.80229332896316,6.76129366365518,12.9234287465382
2.62304819027248,5.43027620385389,9.37684287734798,12.9261074142091
2.67813892284947,8.68817367425508,10.2614657141546,12.1351037707244
3.89773216195213,4.7503919490672,8.35588313243555,13.1758022156668
5.0231590713835,7.85118120767044,10.9862990887086,12.4139160816296
2.26084194993629,7.14658897713464,10.9652179776048,14.6230252942346
4.56078184655526,6.11868910311657,10.4241105928131,11.0670232681527
4.71075553513621,6.91857750959366,10.9299590899395,14.9355322974352
4.28935493698353,7.33388685938109,6.58468926089357,12.0158093670385
3.46174157285502,7.25047421769305,8.4777561572678,13.9874629184197
3.61468380425287,6.2446902548218,8.4889325642521,14.2547803084405
4.92232272756178,6.41305247524194,6.72514268930022,13.6525922795952
4.03368407665236,5.31683680498121,7.81251433282229,15.0517897050368
2.1104038401554,4.3363892939421,10.0456713270135,15.5204860048151
1.98903055741067,5.90888999308953,7.72943358381915,13.1858779062049
4.09068134247852,4.89330446601206,8.40749915881977,13.9363542348291
4.49255529062833,6.99495083571267,11.613294679201,12.2055066088622
5.81923600414838,3.63312345796825,9.15318186949916,14.7798748287005
2.80175243427945,2.05857177339751,9.96254357186051,13.839524831024
2.52323809725078,5.48203327519885,9.42906017800208,12.2173607338342
3.36103209545,6.60591011092626,7.2693965114715,14.1853122040656
3.79617998681436,4.34262637458984,7.0404998617847,13.3589361526974
2.75280950931455,6.3105292433929,10.878390089539,16.8041752895979
3.91573408863409,5.51440092642725,9.82354334961878,13.9245420346657
4.70649434428705,5.97308936526932,8.74064679748962,12.8673324833733
3.28438935275257,5.34941363313533,9.77515857866596,14.729487543949
3.19521766391697,3.13798061063885,9.43333659485472,13.7034945226111
3.22791222345978,5.56174275814458,9.36872877292352,13.5559464386889
4.54378267470277,4.06343514020159,9.2071037338333,12.9026205287344
4.68008022027291,6.49995127469818,9.88595612195776,13.6296339878738
4.13113676089034,5.5330326391644,10.3879533202011,13.9468315806195
3.61663640803442,5.18831327406525,8.49119026726319,14.0910293852792
4.49262766181641,6.57996679627291,8.33888290956769,12.784744331628
2.74505208984027,5.99257728526385,8.32502408512701,14.6570558010058
5.11957162367838,5.57354493091363,9.26303615244232,14.1479758782082
4.23038940743123,7.41902262056485,9.63228984121993,14.8084247867334
2.41750227202511,4.95088046476994,10.3256578859031,13.869523460114
4.76461076852137,6.08434124037401,8.25939087845991,12.8215569649403
4.03054408895305,2.9294321351938,8.37776192803643,12.8968894985611
4.03037728183388,6.21191810371518,7.47098917257066,15.5449363524949
4.5703196110215,7.27899843540712,9.10779866651931,14.5318244695691
4.43750818214119,5.82411598774955,7.2752594158215,13.4922388431397
4.13965280252499,6.11174827598096,9.48163546952134,11.9718030979005
1.07280905752986,4.93858912576529,8.82488704822558,14.2509112748503
4.4800502689279,7.44623530242015,8.39028502136688,11.9387409719112
3.37258783239948,7.39787743316026,8.64898800097557,12.0308836503722
1.65697614103527,5.59645403254942,7.90692992257627,12.8387112480745
4.04461661312369,6.82144568960546,8.40744005043934,12.1391969689266
3.64793033503952,4.54742349326368,9.51422567281812,11.9425560043475
3.30994558971739,4.80489989692795,9.35385377264038,13.9184431554062
4.92478857019687,4.88096216939738,9.13035404615279,14.1060771021183
4.47624331812536,5.83924180529374,8.54411120793997,12.6969970219404
4.73678354663735,5.6221782584495,8.65797094914426,12.5503732504729
2.61229505953421,7.44619465182809,11.0311054366602,13.3099473766371
3.85593806921286,8.80672571702722,9.81063146379896,12.9938380489476
4.02476989804104,4.92282987569045,7.93729329640479,13.209427586118
3.68205407000199,7.60161267266429,8.4786208169814,13.7003858555293
4.88014434500356,4.9471440801122,8.7941871511205,13.2719703556885
2.91278648187586,6.82056640378977,7.85255975298384,14.9163765316345
4.22942317992517,6.94558978785365,8.56559923579075,12.8397017661469
2.55000701610312,8.48272325831735,8.49147820976118,10.7101488659886
5.53134682008149,6.12429469191272,6.51580229980666,12.9871517619838
5.33482612269138,5.64890491142591,8.2791780233927,12.3812467250491
4.41272468491852,5.63266641099203,8.27547393282646,12.4777187544018
4.92692523477749,7.26061299782919,9.44249434143529,13.3697361414471
3.45193583817022,6.32033828715245,9.88948323192698,13.138132920081
3.94266399110207,5.71686133825067,8.37415026191739,12.1575828250508
4.49698755749881,6.78998640882126,7.52109491906035,13.7948615275974
1.5204305885597,7.61400045814646,7.65230078513043,15.5076188767601
4.72258813194771,5.98821936118911,7.03010990595833,12.3933531365095
4.71293245176496,5.46447988051556,7.58215510353941,11.8414860440855
3.70851315461082,6.05411257374937,9.67504925432331,12.4810235343332
2.51481767225234,5.16651896314357,8.92118083213229,12.9979994282178
4.16913578855334,5.78386433860023,8.42143283571377,12.5018101145155
4.56261549205308,5.01872856315873,11.7853232626012,13.8236416528006
3.70756173693533,4.62696496293474,7.61918710117615,11.7756389727847
2.34819334003086,3.80982692022822,9.38678324600137,13.7886758052071
5.4341551184986,5.42203772889586,9.22383697393736,12.0766801001339
3.38786708439278,8.58083509706684,8.58961029539575,15.0315167918881
3.61308050233909,4.1427484334214,7.00192799710102,16.2230062018406
2.26570268361684,7.34048945876459,8.2741756925113,13.4526310922685
3.82844728866114,4.7818363057749,7.42542311273548,14.1641169485793
3.96245126925421,5.03009312627837,8.09210600050596,13.5506331031988
5.89293188616865,5.3924370320131,8.69210796965015,13.7852803363138
4.99972593342546,5.22988751417271,8.08332248288782,14.3665509407346
4.42833186733645,6.39859861458912,8.23667340129873,13.0992277508888
5.70250522907972,4.46850177949766,9.44086173268295,12.3642259842067
5.65283482172127,6.15749941125651,10.665137589492,13.9464103101145
3.25487344654816,6.35665770571414,7.89301000197133,13.6654181157642
4.53174258679718,4.63277674580694,7.99569138001723,13.2767179428584
3.47193122481081,8.01440083043856,8.44461631242482,13.3250737316665
1.87976044041642,7.89214224451264,8.41993235712957,12.8940212871666
4.15676302291799,5.75017456285363,9.26638741237084,12.0918936194483
4.87523517989341,4.85302244454453,7.99454691544224,14.3338644829678
3.58193838344138,7.06321819534459,9.97606895996525,11.4806409219178
4.58582538191525,4.23535982025422,8.48194631116872,16.3103994392687
2.49144705057282,4.3474202565798,10.7579140816541,13.4924435058633
4.19620698768421,3.96800548994374,8.66036725720488,13.3280597300424
1.69672770863061,4.66096043339003,9.00843852944012,13.0787124391631
3.47363511093671,8.29171864490425,10.3683781300109,12.0732424865146
3.43981527446514,4.42559658832296,7.96669874702597,13.4223745600038
2.36288728723372,9.68857758946609,8.55634456669114,12.3079366052572
2.16155660957992,6.58245318620249,9.2187348227237,12.6031339934781
1.97258566198216,6.15538547566556,10.6523329818527,14.1085609777714
4.04896108388824,6.30235019303865,9.43210957465662,13.5013957183655
3.9826757646036,3.64163648142734,9.53128050877062,11.6505467590389
5.66595750763012,5.60798974515641,7.15514607723968,13.7452501233357
4.5757967810806,7.52096515420654,8.2506318076786,11.5689692508909
2.8041113968514,5.33097680527108,9.97867584470574,14.0918632962313
5.72748403202868,4.11288981595931,11.0706578392079,14.4950094599962
3.56596158612072,4.65158777463482,8.7546453011782,13.7409091339076
3.7895741336081,7.55846418804469,9.81661784178646,10.7465962162403
2.99870334517462,6.22572649674571,9.37286678219233,12.5076532020559
1.8657534578009,6.34763386633993,8.16903679377569,12.0689437387914
2.35328810046226,7.12621425382106,8.98008040621895,14.2591528503628
3.59265295981877,8.45892954434972,8.88500894022942,14.609705873047
4.58967829880209,8.13715435323444,9.41295385558881,13.8523838665207
3.41635333304422,4.10575793606236,8.11772228873365,14.856182866671
3.17068858493574,9.18125679743819,7.11169181428197,13.2159986856987
5.05946716508432,4.58924596732414,6.66849591297153,12.7083605600259
4.45123413030213,5.50607417166436,8.37840472587528,12.3180216136349
3.32519485455867,6.08220631255921,11.1915369586523,12.3356464166899
4.14049128683315,2.38037352532403,7.73309295565053,13.4933811689853
2.51865395508312,5.98256595223943,7.59219723876453,12.9958679648158
2.91729994936195,7.72581123705812,7.68263962922517,14.1465918819247
4.24873524788365,5.00419928461081,8.38005678037836,12.7113531048849
3.28581886487969,7.85100928660027,8.06712946673108,13.0646576453849
4.81564172331237,3.74093837652355,8.43584879842453,15.5488754059218
3.47507879718506,5.27390067450671,8.09795554105933,14.8285907332325
3.830731069831,5.44406379483925,8.5672842539047,12.6973995996635
3.94761764201111,5.68218692217508,8.92687543999854,12.0045303217727
6.37383601474571,5.12343249432651,9.28693870724412,13.4359139918999
2.38283747095209,7.50775027364271,8.53503967245498,13.9684889690508
3.20901383772883,6.34422359126456,8.35816467353121,13.2638272807002
4.2659064109554,5.46181119174464,7.57841726063437,12.2261748382691
2.90670264246031,6.27318906810048,7.73130076016528,14.6404015137399
5.36476029829546,5.77854755512879,10.2901518993527,11.2757182620592
4.1744337539756,4.97405519745284,9.46547446041355,13.4576190721007
4.86819432688028,7.34154120136796,9.93908331258577,13.6264189394433
3.02238353017635,6.08904863015248,8.09085622353574,12.1778397438763
6.67164519781325,6.26123126151425,9.93858934968622,14.5424540151818
3.48915445241909,5.88023334848859,9.10719327598767,12.0528264744563
4.54509361111118,6.57377600123932,10.1028286882941,14.216338447499
4.23117946245243,5.96311100378468,6.95854045300597,14.6014540538596
2.67525630329979,5.79113169293771,9.67844116557103,13.753174331586
4.00930183549539,7.908239320077,8.98370993842807,14.0525329532601
3.23580540628438,6.99844356328839,8.68030416288264,12.7523676360811
1.02498361572619,7.69835770551145,9.33456153248734,14.4955042027176
4.415987883391,6.18251594547315,9.04981397006966,13.2155959426517
4.58644126755771,6.57000835303004,8.47995631113431,14.4728259974704
2.75079331659224,4.29498880203852,8.38647839095625,13.4053886745008
2.90749267255653,6.23098630816986,8.57174121132606,13.6388880965071
3.59876140416606,6.25189435485063,9.01283708157898,14.8574051241614
3.38673098642877,4.98486018800478,11.4583747643635,15.8826412036864
2.14321105494481,6.03810451262363,9.33725995942594,15.1763862285563
2.86343266957205,3.91008740640507,7.36285527809588,13.1936907727795
4.20948516777439,7.17523472210155,11.2355848345379,14.5066765395859
3.04905561139629,7.31926536728643,8.10164616184156,13.7639445114394
4.12734648034304,5.30696316854422,7.40005540927355,12.6476410080975
2.83684388440005,6.3537600952143,10.5227058017548,13.5554177064733
4.1155074591983,6.06561010701496,8.56472357413581,13.3874269075124
3.72128706789299,5.0628955079848,10.3523697190426,12.6469503404238
4.19957780345199,5.99572914363611,9.26838918469307,12.4825783042952
5.36647694853267,5.34482814690997,10.1281350426553,14.063193462741
2.25486042297399,4.63291673367257,8.20581861669615,14.6116691716032
4.16514546012648,5.26970584234246,8.34757364894478,14.79883427444
2.9438521648904,4.41690367110143,10.9809630305382,15.2315769457913
4.64827541354577,3.90200692222795,9.26351081082859,12.1842463152007
2.78715898951873,6.47996476039893,9.92081002465058,11.9286228789796
1.83653993634988,4.55186314775427,8.80475955584389,13.1822517935861
3.22606050113838,6.04426132544369,7.48791824058528,14.9550789704389
3.99348846364827,7.04054743601111,9.26649960635995,13.1226608775753
4.83437399604688,6.08618280211589,10.9586357575832,13.6617533928579
3.86937889373678,6.26756456843099,8.26883221393952,11.432497527644
3.85068300382511,7.84133834712385,10.1808524533475,11.8812382924283
3.99641765191627,4.42206710957658,10.1247609022947,11.9683994833988
5.53432517425531,4.89952066574733,9.81580868466787,13.2001236217181
4.31609158660247,6.3587884148368,7.82852537423948,12.1741530471205
5.16862493902841,7.46698981732507,9.78423348461609,13.1257521773182
4.237115857193,6.34408519591663,8.97638378119713,13.1888015139599
2.73951604361602,4.93809801487162,9.83201780675466,11.3346065997349
4.63310839358913,5.5906431458095,9.76706735821077,14.2491758546709
1.86679103586827,3.20171502171392,10.6757396850854,13.248352682049
2.67310595943524,6.91366134674656,8.37323896285091,11.9904316718005
4.02794740426061,4.80346587727788,7.96277566234031,11.7479931136177
3.99921352532183,4.67502087098615,10.2836695969374,12.2589886983241
4.07112137815705,4.77799328239836,7.48799935939617,11.7647534096212
4.40373808891379,5.11274213095536,8.28406966896876,12.2790593952201
2.40321927234617,4.80366223809689,10.0629574983193,15.4409998969056
3.75539148068945,5.23544925865337,8.13064135062055,12.4879409110153
4.31366314776534,6.93346437979921,7.05684512393064,11.8483160156443
4.74258739763566,4.19954983342044,8.60934648263804,13.6216432099743
5.67313516704533,5.83945344990709,8.81339067093298,12.5160729983657
3.67817440559931,5.49021015440899,8.06909706130394,12.2120446279281
3.91028920056503,5.67942588297413,9.01591227155391,16.4316818880915
3.10985719942736,6.29168228250315,8.90055989644953,11.6980360922733
3.14046490449717,7.25154772437116,7.8481391821535,14.3878125085141
3.15778111139721,6.56980086946942,9.5399625184802,16.8834268706924
4.8018661149986,6.68381299092463,8.87433344896677,12.5104165416604
4.46265916278169,4.96078812403022,8.24768510704177,11.9346579733457
5.22121048567452,5.43054310942103,8.94257131901497,14.5665763981904
5.16471507840502,6.55614383294597,7.81996027675455,12.5358960148373
5.25512932745262,6.84185381160121,8.1371511060729,12.1550896291554
4.1357708380196,6.44429572142421,9.79087900403631,12.2118682574425
3.11432804299601,5.73187590878184,9.2935118637577,12.8380753327343
3.65247426508482,5.84059526763696,6.57958946743365,14.14456704165
5.33749433059909,5.46903220651152,9.41747717720607,12.4579864081822
4.33030118909212,4.40894758312278,7.39819913771694,12.3982272102183
3.83370567006344,6.861999381252,8.61808476752435,13.284201295774
2.8775847697015,4.3766568717807,9.91369903758334,15.1275971838939
4.31838871149193,3.50671527895584,7.53077079192744,14.9689369430564
3.79379308564798,3.26111468104604,8.87252258882717,11.9740321797066
4.34904760547349,6.30180717951018,10.5525047281862,13.025506663854
3.18827258421354,4.82649672120539,7.46840275358539,13.4563847775255
4.10966169936028,6.55643745941139,10.0801585524024,13.8645436526209
4.03613311657351,6.10764049936378,9.69367036582143,13.9978242296399
4.0474865409956,5.97522101211695,10.5070740744339,12.0186616584228
5.16985674371152,6.69178268922457,8.7964070716244,12.4852954771048
4.2028179897929,10.12817706683,6.15429593381083,12.2397173975922
4.25983602364064,6.39201595312141,8.60503022457278,14.0379420383022
