"V1","V2","V3","V4"
4.07730894619789,6.63891449691978,8.09341469195651,13.5095135168739
3.67038226816685,5.23078814234429,8.37712373179058,13.719123983615
3.0950571921103,6.07393303378509,9.94927142402756,13.2248814961248
5.89320754742282,5.42192867441287,9.93315297553945,10.9073559701147
5.67743522365351,6.7123028463844,9.14398624735628,13.4401243080505
2.96305554089392,6.80729459473538,7.56424037590422,12.8124882577793
4.01678033790169,5.14192659359781,8.79943125717847,14.0172838758838
4.32491616836219,5.697563268718,9.79429773668383,14.8604581671199
5.34873988818282,5.80546200458339,7.89220533423201,12.5590565899515
6.49294565012217,6.83679540990262,7.48739945489283,11.8535765575994
3.273696868291,5.81009471803438,8.60675861794759,13.773140233488
3.00417242874998,6.78371173365618,10.120749507857,14.9376207300486
4.16931625198333,5.2153323717158,8.69371185727319,15.2710232727389
2.79590239715433,8.24437976952501,10.1422514791782,13.958310926883
6.09353322543031,5.64432685146182,10.1753144375822,12.7336254088903
3.62319659191999,5.20578714415759,10.1334730402578,13.8819307769803
5.09008294728249,6.61836118296168,6.59227553192143,12.3366372860069
4.21556425856517,5.62126404773693,8.67320375142699,15.2188654260106
3.81459207045531,5.06426406842138,10.3467296739411,12.1720172109072
1.84656212967402,3.45706655782319,11.0068899185537,14.5995816046448
1.18852896563767,4.35227850263374,9.17048115161948,13.792253292379
3.8822210879333,5.60335620651257,7.68549890500369,11.2726900324138
3.36541213166139,6.16477977351299,8.50922961344431,13.6199462017232
4.00515955192792,5.77262820392374,9.94998525531195,12.8928881228568
3.67769315740933,4.809947174696,9.05681791509605,14.3797458141462
3.91248710413278,3.88029652934578,9.66034594053033,13.1091323158771
2.0038200806135,6.26485200373971,8.18525135378703,10.5283924452533
3.13737433580638,4.68824223277084,9.71931672765487,11.3673251588168
3.86659608762995,4.98264459395929,8.08358052954563,16.4303671654869
4.45373278371938,5.78285167407081,7.5122749018574,14.1468795603826
2.36087096923775,5.67250712686638,10.1322166673414,14.3843866069378
3.61886334586779,5.69255168331256,9.85053461131714,12.4626706222887
2.52033951511318,6.49167044157981,8.02638578736845,12.8539255466851
4.10597134415754,6.41725662994636,10.0210354849625,12.0170274964913
3.39764781592272,5.15588179397285,7.8033323122733,15.594216962278
4.75959720449385,7.28874041683339,9.25101329581668,12.1505434161557
3.7986512272231,8.08575866526245,9.43064848733093,13.5511119443074
5.10547848541524,7.43831343351325,7.20159825060411,14.1051496989679
3.94174585738555,4.84388814328448,8.55550584880217,14.5900607851247
2.40888758777463,6.40228863513995,8.01856188243271,12.5723651374204
4.73870316213827,7.72945744595238,8.20042565541296,12.5759163659974
4.03068919074126,7.09971374338349,8.67254160890005,15.761212312148
6.1378430562372,3.74339992857019,9.08063663660088,11.763173075898
5.82344435634649,6.87276738414541,7.85578573881592,11.6999000161334
4.04060443029087,7.26318137727621,10.032811603469,12.8564323453563
4.3630601242307,6.44078764265122,9.78277024587403,13.1117852975396
4.14237370400035,4.92893859906561,7.73781805556533,11.7561647369406
5.03934671470366,7.40580809451097,9.48400550627039,12.9378092144646
4.19571293017333,4.97769946579585,8.00860373243322,14.1354259333146
6.35399319003213,4.79164852190107,9.74335702261634,13.5173169310497
2.54341246455887,7.52732643169845,8.15278639255621,10.728022710688
6.60536276960748,6.09178866918285,11.5092778632611,12.0286993882006
2.86665253060301,4.51450650798429,8.3245481453573,13.7933198358977
3.90589055987613,3.74084385021818,9.1749109391296,12.4533141054739
4.13233602299991,7.58885774608519,8.81958513998309,11.4652357767907
3.88560963720477,5.31481400125242,9.20083268952915,14.1689726370389
5.8548802003436,5.25073066535505,8.26830208075489,14.0910773905511
3.30834117197839,6.78103569785998,7.0223021394656,13.9846120511531
3.9390100094624,7.44756715657027,9.74992303409783,14.2862445035196
3.83303588071476,5.13551471126081,9.51157854942327,13.6206893571277
2.75390324317691,4.4036122185913,8.26431341847861,14.0688190138695
3.54582327230572,4.48741872059385,9.2996614735002,12.5377308579895
2.42047252960436,4.75490880273173,8.58661146458389,13.7179896099754
5.18074808792419,4.24197384694799,8.0377647039659,11.6931955871822
3.14282396215487,5.8595885278593,8.95878806394401,13.9422514819486
3.91145627161138,6.07601630236905,7.73698436867065,14.8164876696111
5.70243829700298,6.62378280985727,8.02972884273795,11.1814957005868
2.97193285453776,5.20748063472825,8.6685542605466,12.2836605375309
4.05881731615317,5.36438625725025,8.91583979415147,13.5033681488217
3.15404138758115,4.77469361011118,9.31546859303306,13.7995363769655
3.60962928541714,4.78633271825095,9.51733197856877,13.6428934007375
5.36009567375918,4.5438607556198,10.4042107611677,13.720647567224
5.36900659083634,4.02499593752444,8.34644235643481,14.1143506308226
2.10237053644042,5.3026984159822,9.99227310856317,14.3631549166675
3.79277130746703,5.37930240301445,7.17631063537717,13.2126352259772
4.73167373024779,5.37448062253309,9.07162228023112,14.3074820283252
3.85559824413671,7.86051837665742,6.25558042932786,11.9009155230153
2.91694015053859,5.22072853015319,9.79992538474053,15.2629896073511
4.16491143275039,3.4747929340816,7.70645050216952,11.3094387111877
4.62243822723342,7.01943022569018,7.91585760397165,13.7947249348153
5.47214238757663,7.33566589059908,8.4874191558382,13.2977866283207
3.46613877027029,8.37048216319997,8.72049152275264,13.5710207419363
5.62127235972274,6.34140682732995,8.12264331512247,12.4445031676775
2.97600406535562,6.24994121949673,6.62506818768057,14.8465804963167
5.29796584998373,4.32032065900053,7.4110883220079,13.7850047375295
4.5969885752243,6.04050094813102,8.90891568328591,12.8777666924715
3.99944298433035,8.29497558433996,9.4215849188873,13.2212215487594
1.94272547077143,7.87561098935973,6.18840909803444,16.619587540764
3.97686145574906,6.23762541959632,6.66978329351041,13.6371370197337
5.02693009855642,7.08987717976612,10.6296447997292,13.7320068221033
4.49266408490629,5.90964173650123,9.23727373817846,14.1047708868641
4.4444346837293,6.37353044628056,9.67890033079329,14.6634608961913
3.83798810213627,5.53770493081483,7.28328578695247,15.0577781174492
3.40293251944337,4.70980058747318,8.4636858530812,14.3839521122294
4.74285785449828,7.35602724929896,9.72586893255078,13.2563261483069
3.98575102122766,6.29096655774123,9.9421806175472,14.6339623673157
6.02189849440329,6.31388333915501,8.27004017043389,14.1572064656554
2.56240501483028,6.03708517267147,11.344900509503,13.4323726391459
5.33125732616469,6.69361678343813,9.47428105893287,13.0497000642723
4.65879114752301,4.89850977848586,9.04157684322935,11.7380459338593
4.32351669335882,7.80732681615736,9.22905610059505,12.7727278217213
4.67678056314037,6.93720261640135,9.22010059446611,13.4316682430618
5.94243621686236,5.03766862603199,10.4131726194883,12.6226618286503
4.24065656990025,7.028890113614,7.82252314130455,13.5362619453023
4.97208548895206,6.03834754375289,9.75866165726001,11.8950163682387
4.04252174829931,5.67588327967315,8.42820608271613,12.0605234184439
5.31515128870772,6.71188166530546,10.33966867977,14.5986142916938
1.60641570881825,5.14800525842035,8.6929682151377,11.9150934130834
1.8236379008304,5.2982666025978,8.3318517502312,14.2172292583154
3.78978169160837,5.97923312483452,8.144958935133,11.4122256048938
2.33773870993498,7.05969719268138,9.73084645981944,14.3538940423744
3.26882742516081,6.86138198562919,9.58335156866171,13.7427451657834
6.28501219165512,4.85952129012373,12.320367230866,16.3015236526164
3.39018034935358,6.20397112918117,11.0439873217698,14.6905984608917
4.39573271270683,4.96617803350797,8.14333247947804,13.7637362708225
2.53935710828557,5.59840497802852,10.9898852820663,13.1370189406245
4.22152636190365,7.65177419616704,8.31840364235227,14.9758337050801
2.70637653576225,5.53589707862039,11.7072337228307,14.0879702289832
1.45496284799647,6.28958341720807,8.29573784641054,14.3619188101248
2.58746816257175,6.35651535246649,8.40359739006013,13.1448755599083
4.36307243936286,5.0299598697832,8.71738254121954,14.0075247995318
4.21324138785945,7.49271620262359,9.05816205850165,13.3793378597666
5.96453379293435,7.09154639874324,10.9632834903296,14.9171989366158
4.48001313867897,6.54172027571447,8.87641673593306,14.4627200140233
2.0151932111604,4.70776083924265,9.85814489771841,13.5527697045388
3.70338679225804,5.20629177440089,8.56672589789484,12.9393265259262
2.22478496730674,4.84250746074495,10.234488593408,12.2075147404743
1.5247599923276,7.63897102812078,9.94072587079039,14.3675317734313
4.20459340918457,5.58225337108354,9.9939684169832,13.656158244632
1.48377081050361,6.34649069654927,9.55107112303974,12.4960802573368
2.77883413823009,6.32017851464504,9.88692042295332,14.7652928630824
2.9902218902981,6.17241751662352,10.0725168569256,13.9511508324486
2.94243838430864,7.81626566336976,9.44801414740894,13.0576008141042
5.10161769614498,4.74285751314907,10.6476396105463,12.7683911257598
4.08152623910679,6.72542923312197,9.81521843712346,15.1513979553518
6.83250844927395,5.47521149469365,10.6680483677673,13.8096162857602
3.08083765992111,4.39924887693662,8.66306800974845,12.4746359678679
2.57855848199905,6.2365365802105,7.26923401042895,13.091270293853
3.12646027768964,7.4716550054693,10.4741944548998,14.793691206864
2.52267161686854,6.28269524800173,10.8408374453854,14.4699364586928
5.55429068550701,6.25975169551803,9.27190631360308,14.3205595579298
1.50705419157244,7.55399889671309,8.06396950201863,11.9020371165363
5.46449559174834,5.94777811456764,9.64867430968025,13.5930002539646
4.93212610874095,7.16821322915067,10.2088233756068,14.4968104875757
4.81072049610684,5.75647039476348,9.22396999772534,12.1309603372173
5.21257463027936,5.70459276444965,7.98911743037419,14.0905305674823
4.27401731591222,6.18193367046752,7.68271241127407,13.2958139708843
5.91559933362458,5.91378357226754,9.1632805034753,12.62963754762
3.99037591740578,6.46627898938926,8.58718409131123,13.0116816857265
3.55918454906603,5.75222079507344,9.4879700126214,12.6123272765769
3.0981976923934,5.49145938923169,9.4693659583588,14.1549577488371
3.79311180766737,5.58929528171475,8.97072302681659,10.779700999945
5.30455410873353,3.93184740152636,8.60116322987117,13.6946837670982
6.35559690723124,7.08504369633893,9.33823588892853,13.3476790924479
3.94884611669449,5.33318656397795,9.29451163858678,15.7863482778987
3.48209973455468,5.87710888164497,9.79519750812043,13.0877139088456
5.23718046345237,5.08604433899855,6.98063743291417,13.5981696294189
3.56124757643166,6.87612417739374,9.79261676835341,13.0059759416789
4.56676294228238,4.15759982461484,11.2877884329592,11.1599098866382
4.08631873181941,5.91877905152691,7.68807303016216,15.2419158289386
5.44273759489262,6.54083540033359,8.89284849029984,12.7068027581021
2.75124671421821,5.73434880087549,7.57543316942995,13.9231022690597
1.73192562005042,6.27689796132973,12.0571387027397,14.0157765706582
3.9766397789429,4.89265635276339,8.748219505686,13.3858169518926
4.82355090919434,7.10682302173828,9.99532201890368,12.9819894730829
2.43130122470746,3.04971876120397,7.43546802834465,13.8503907130496
3.84042656848269,6.62333320490713,9.97615138846724,13.148788655552
4.05271289012124,4.74010952135495,8.25028167388606,13.5087633387569
2.7022330240686,2.64829694382872,9.28023298869952,13.672187245309
1.64400079825669,5.14546872828204,9.58903337194458,12.4928769425785
4.85996256120529,6.54907618091288,7.96080889168143,13.0862538447298
2.28671160806898,6.17500999606284,9.24638621564141,13.7029245091312
3.14424698039661,5.15982841452379,8.29311743503051,14.8903412987215
4.09546072660844,6.41444261374518,8.84529121897491,15.2186054202637
4.65979497001338,6.44731632944505,8.10241643776577,12.0628552097636
2.44104885426036,6.03164844407975,7.75428184393318,15.2842786139886
4.47928242012517,4.89509445012261,7.85802798575165,13.1453252531821
4.9246582729565,8.77710009383806,8.32812766596946,13.3760496218341
3.94448221749009,7.26840557386435,10.1790764685842,10.0403779905499
5.06363054537091,5.24547645666268,11.5965660793386,11.9835622637624
3.67136820615608,6.8684905994679,10.7762533377619,14.8955641720021
1.84672320489896,7.26773003714187,9.05555516324764,13.9172273177725
5.64751627669711,7.98214216270109,9.51908792723826,14.6135838757977
2.60902414036275,5.77493144552677,10.6711777811996,11.6709102611372
4.6508151875787,4.19416623831358,9.71338841714706,12.9956345343955
3.7413220441112,6.81129496158982,10.5819070456574,12.1276696816731
3.24863645250763,7.12472977745529,8.54405729321487,15.2584423336308
4.37678428208131,5.1694204678554,10.3176530840079,11.8910272631527
3.88746145407339,5.52883404116087,8.98429760361704,12.3646459029956
4.92933276827108,6.05478618558724,6.72637340344919,12.5949896087107
4.77924063562049,5.77514098356835,11.0202539181674,13.0476637982815
3.22496007345352,7.42566214111356,9.26767817732589,12.0453381903985
3.02946850821788,6.18455101151663,9.60383672363287,13.6923686515604
2.45211276261069,7.33057816333827,8.80464554680683,15.2463376666878
5.83873549565657,5.61636996207255,7.30972559855269,13.8932454319596
4.95398652749248,7.4407997441091,7.7390997331906,15.3805440818215
6.28212301603404,7.20880587465127,10.4833717542979,13.54909447796
3.72090803561311,5.52944994932213,11.4334229907511,13.8719203977882
4.48414036505862,7.20532359154729,8.24496150020066,14.8255572431829
3.68810599513411,6.47641106158539,8.65518435012403,13.5956743660954
3.93030742562534,6.15340099721355,10.7691498478686,13.8393210842345
2.64759141886562,5.82568640396346,8.31557339305938,13.4694230052421
2.60926054520467,6.15887623679,10.2314141678834,13.6734519908038
3.447575033586,6.93642603325474,9.04680590006349,15.5160894571143
5.56214615559332,6.10349623953839,8.7192567853072,13.4005559155614
2.83123049833016,6.92835395886785,10.1716208180829,13.4799705478502
4.8454410419592,5.17099783328264,9.10764768582202,13.1342252976868
4.72243957523018,5.39492914841533,9.7114262419507,15.8463341945371
4.0892030760302,6.97299352308644,9.94226612649889,14.1314981475141
5.62031058985707,6.08256532734722,8.12382607005738,14.6929924953595
1.89511541431161,6.05801915978447,7.42904358954489,15.520147425616
4.76072692085747,5.87973003520652,8.38517073665439,13.0256284087231
3.56616744593496,5.63608496294276,9.56696770848083,13.0300670985647
2.75788479770187,5.0922475721078,9.00352927839475,13.3451005987202
3.57992675761149,7.74566107755861,7.62146160023344,13.4966016099482
5.00938040178819,6.57255711832557,9.39663865062427,14.2040526353617
4.04759460180982,6.89753277524671,9.62243432216624,13.5148429691368
4.39822961793873,6.55501716104538,10.4650334726746,14.1422901073887
4.27555155256643,4.48919710460777,8.15607504086913,14.1374076080046
3.41798357923086,4.21958254397044,9.77608029752333,13.0514901097684
2.86901552509734,6.88533650352861,9.18662610835705,12.2772392115688
3.82354952538521,4.56003365859545,8.92025653987664,12.912592230169
4.84646115962515,7.19641711390099,9.50865274518469,14.1564914225714
2.63342200924221,5.51747052131788,8.11633203521662,14.6366353442739
2.33873973145538,6.47695783846127,8.8341830944364,12.1478080161166
3.6092542215803,6.87627255371453,9.65478702628412,12.9823036125444
4.98411865236489,6.95083614873973,9.57186663755835,12.6633679571313
3.29348598790888,5.85855524069278,7.6669494267785,13.8459675533273
4.57148082176111,6.47447474213377,10.2265376868514,12.5665576183745
2.78494168859666,4.89359762707874,9.56812459528241,14.9100603962655
4.67153952329564,5.88563423033088,7.69311979726079,13.6321512037177
5.115302339838,4.08720136852455,8.08127426447046,12.910445309778
3.45653231166072,6.49193768935213,8.42449518211835,14.1970313892631
1.82734960945086,7.74192542139007,9.73495518429379,12.5437771497228
3.70459347225711,5.2667954700129,7.94374805064648,16.0031390354074
4.86077420191038,7.97690198130227,9.77694450859954,13.9074522573267
1.54640783665866,8.01508063658487,9.18401378713848,12.8681254861134
5.29509808862773,4.13746903174669,10.6226844887417,15.074975855356
6.41615151994486,6.49991588146361,8.17184726337959,13.801826225916
3.9366909603228,6.5875415410414,7.27478027410833,14.6088517737154
0.870225010001308,6.90107796136267,8.32675776161854,12.477019757632
6.55889961193904,7.15567621908029,9.07001997030181,14.8910943136055
5.79731592809254,6.66250677313639,8.55946693671551,12.5201344785793
3.63708139697091,7.18361187876177,9.60972741935333,13.337514747641
5.51938842262754,6.14634428147623,7.42343543508603,15.4370935686711
3.68978491096367,6.49241522921266,8.56838993958846,12.7346797279834
2.67254855910996,6.06780330225808,7.00018683232834,14.5741345530292
3.12549285976899,6.47781409342484,10.8005203616976,14.6016712179115
4.16937070957348,4.68128247718165,8.03283403406737,15.1007757852982
4.05377422681429,5.90242814777368,9.43911513207675,14.6756896735112
3.39517767611217,7.12497889205223,9.7531671159195,12.6618156741369
5.15764502786326,6.77424652493252,9.2703351964579,11.8002570705462
4.6950822769256,6.36465901123098,6.85963477027981,14.686838345491
6.39573496857518,6.34008479568178,8.26660721733951,11.6936147031662
4.84055139490416,5.12515489009911,10.8244716556633,14.3611635694004
6.24902527141359,4.55631778252728,8.18001025127049,12.6221594869652
5.28867108539203,6.61189457702184,8.82136777421114,15.0246712977523
0.760416353692222,6.14295922959175,11.0002782685975,14.5075853588036
1.58879127432146,6.6556166466025,10.3135059950296,13.1650556456264
4.50552042023984,5.43720698994787,10.0205188194246,14.5072074113041
5.00514578977218,7.38600488380971,8.91052993361618,12.4664557073222
3.63896278501857,5.60023419724072,8.47672483317239,12.2335634160374
3.19179504601688,5.41391460951838,7.43041063011102,13.769024022462
3.89564165615447,5.20593482307874,8.04646916862112,14.2506501346776
1.87105719459368,6.75966532343412,7.44107999567434,12.9703851199671
3.41319847859217,5.68181997270803,10.1007984114735,13.0332269933896
5.22125164007586,7.50247680874801,8.87180053536445,14.0964579604462
3.41132507840658,5.19337583484046,7.79294998326806,13.7911682146407
5.93953089986191,5.26571552488278,9.51851312808758,12.3424766097033
3.36309624975371,5.75126876296326,9.5892742899207,14.1846813384904
5.50120143286499,6.25510990810497,9.43445701925161,12.8668137894132
4.4799022624574,6.05686265371545,8.31808606690268,14.0671934043561
3.89613121766565,4.9477334885284,10.4574479265697,12.8921583284395
3.72911712176072,4.25919083204514,9.20442935989819,14.250586048485
2.39647915616897,4.84205922335588,9.25568226225935,13.9711018675709
4.18421863001323,6.36712482483854,8.70466618743135,14.084227986201
3.90814004344889,3.89109512102431,8.74274297270145,11.4715025532083
3.62098679669315,2.76588476375248,7.91768418593911,14.0277972457719
4.58361741983396,7.35782072573005,9.0318376539378,13.5025775960961
3.82034754054127,7.29118372931728,9.39467737759272,13.0137925385722
4.30365537980343,4.4055990428423,7.71733762305213,15.4787301006227
5.03690272697889,5.20025273520777,8.68781058701969,12.7649899397753
3.34613970591448,7.30698783183458,8.71932910573831,12.6665715277896
3.92048469245171,5.48697695360852,9.39117528412572,13.8659952831629
3.013016408689,5.42625800186997,8.79715443251231,13.7983119177112
4.30065233830346,6.35573461997975,10.5024870321731,13.0189171900282
4.45876456777506,4.7990446787104,9.89224705633901,14.1133454317532
2.2891795471654,6.80428512624239,10.3872633670873,15.04061285425
4.36395389178945,5.61590128386292,8.76947927569764,12.8075406996977
4.75764655880393,6.59051833615332,10.0291231761659,15.9497679874189
2.34292087426253,6.57257589717328,7.71086442165738,11.7268138915582
4.23337996122375,4.2396190210597,9.51983786258911,13.6457903940082
4.1677469486074,6.51173388036061,10.7838346643525,14.7792189427209
3.43732827392675,5.64256782769219,9.46259323415939,12.9538451250105
4.87406566867378,6.90017071669375,9.09037797977626,14.5680235522248
4.06626103065173,8.52944728703477,9.10037227443142,12.7041393323721
5.34041378370577,6.38977893260541,8.86147022976079,11.1145466103954
3.75931443802661,5.86762885023266,10.4643769290014,14.2855382145651
3.49709735501383,4.99963764539848,7.99663392432531,11.5457938866093
5.00282972255565,5.15275845432311,11.4678000853906,13.80141660891
4.91924308526149,4.21410265806598,7.751389582045,11.406427198575
5.73436442807894,6.85153220381949,10.3023915308341,10.8581427324509
4.89776726004216,6.57010147885567,8.61190507003932,12.3685623329249
3.77192951004311,5.8893676843924,8.98514315062601,12.001249019646
5.67461907187414,4.15181991884075,8.60745772511335,11.9967473372412
4.06220476005991,5.99416539331668,6.73661322185469,12.3936089493028
4.01439742615011,5.87746054107559,9.00223126126193,13.6343116374397
4.00976505897148,4.37043851170633,9.67280460000026,12.444976774083
4.21833233314503,6.70101145623439,9.30923722134751,11.2144217251067
5.27827914650483,7.59775102575739,10.0910080463138,14.5182347290599
3.01731597935881,5.07571638925361,8.54870428495605,14.3315445690796
2.74663966977924,6.5852323743698,9.25764505829906,14.4344547625959
4.02446658378806,3.55666024586996,7.78407199681595,13.1599864308709
5.52597999756672,5.86252557164705,8.15046701058603,13.6221036888121
4.88223234018282,5.37719469024365,8.97425012659711,13.2097558082667
3.6358202329219,6.12981117609664,6.57150365403442,14.5294407391082
4.74189710771214,7.00733330207155,11.0602413676366,12.7719657437346
4.90535348074115,5.72130515675477,10.0996416359966,13.9482633649946
5.06013389849148,6.3237301806122,10.221423386095,12.679943804486
2.71517954139214,5.79531709891852,10.7826758738613,13.5076188976976
4.15076026334355,6.71757161602237,8.90431543238954,13.3571726977161
2.02932881364598,6.78718766258018,8.94110283204259,12.4244584000167
2.81982546835874,7.88708549236971,10.2906673133962,14.9842676338353
5.27666333013199,6.28616281859707,10.0644455827325,12.8251676107178
4.00690057935972,7.07867432999309,9.30813089523628,12.175161777747
2.21524039652297,5.59625275863108,8.57121365099289,15.4609126721485
1.95741894580039,3.72909883343063,10.2952101675567,14.2164933461286
6.84514985904719,6.1188011107777,10.3017339763103,11.9013678360104
4.37517704049584,7.34811082411398,9.14727439729597,11.7847863559826
4.8196310275541,4.91791647655654,8.03174476909164,12.7680536472795
5.09588528954331,5.03004958941962,8.98613447824417,14.4394072142728
3.4940984228849,6.72829036011682,7.13358059083279,14.5325442866833
6.72290838942829,6.2644193261529,9.80148238771867,12.4798397013321
5.98660997800694,4.86583327017331,8.74781111097676,11.7335960356714
1.45909847583675,4.54310349844955,8.3909546761516,12.6224724052653
