"V1","V2","V3","V4","V5"
2.56699674424563,3.6342767177898,4.39099536043618,4.72930719862527,4.6940852679558
4.36460839794485,5.73279052276948,4.68912220447589,4.14567747780074,3.92203888691057
4.93153087422039,10.3939689724643,5.32292771605287,5.05010370202611,4.22946709773936
4.50874157771669,3.27203124691353,4.3586855362863,4.51559194383966,4.74429114605394
1.75747941517686,4.94800578388831,3.79938828043063,5.27155695849037,3.77175479853871
2.34680323354984,4.1752374406442,3.55943611051615,4.2077908486336,3.9064345889601
6.43041368341569,13.9666337561316,5.68914819743927,4.29118554684719,4.39009331234192
5.54932138574302,9.83552888221846,4.27718807862054,3.60019905885573,4.52682194492234
6.7870115834959,4.164916360243,4.80435948841338,4.24612679573817,4.64280993494948
4.66179795791257,4.73261893075436,17.0697814832393,4.36553934655633,3.96750878903827
3.69858707789954,13.5779363742546,4.7491601008675,3.80182702477667,4.4229314467951
4.6722592239652,4.08318846439859,3.87685060277941,4.28169024974824,3.91626582803696
5.62416351057919,3.94845721589686,3.84609056884865,3.96789490983341,4.19534350843584
3.7118496891215,10.0649889634194,4.67890051653756,3.61341944114052,4.27964745637368
5.53000102740232,11.8882759460745,4.92107862888156,3.49948272893522,5.06878490415121
4.05753176152504,11.1063068455918,4.75329271374793,4.41380631665024,5.0598912818786
2.77041474093204,11.6218425122007,4.55130636332273,5.07736825338328,4.31659358050936
4.79291369824759,4.61880521134767,4.43853685926611,3.99290472471946,3.65431093451731
1.36114990606742,12.0082259833645,4.33698829963761,4.20459825404855,4.0283972197281
6.53721216003041,4.29797819134056,5.26326290883205,4.99047282637835,3.8471303371978
5.60959361713581,9.55667763846479,4.36471943809426,4.61101035037411,4.46488904302664
4.08154822424554,3.85590427976018,2.9937852018889,4.25886507735243,3.51276332214744
7.33883159837016,13.3492817504426,3.42884159792018,4.69814836824925,4.74677603582008
8.69444338289479,12.2404872588019,4.35156533480954,5.58378137561395,5.31709864893008
5.04041007421707,9.05074984158197,4.45070026538339,4.08523420477398,4.61805770388272
5.04373369840649,4.21111049401941,4.85150288935506,4.9893804436518,4.79510702822911
5.50193727566839,12.2683126820827,3.73476551184466,5.03621160212033,4.26013087759299
4.3556631501015,10.6699316059227,4.52425963900994,5.19769620097835,4.74927967860827
3.79937105564154,3.85338274671623,5.31325861260293,4.14048768940232,4.6837527908618
3.88681015361201,10.3860299859189,4.58322485354616,4.7175154934081,5.46916355306606
4.99270467486158,4.29698136828175,4.18875069542945,3.94323545821085,4.12717141371069
4.81376756106308,10.9219257298296,4.37575578997842,4.55975453236416,3.33574889702946
3.43025374524214,4.32733481434915,5.11042939876743,4.32329186147988,4.32664617623381
7.47940222399272,8.15896425078086,3.69323742419635,5.08385598830631,4.20257835184123
6.58527327701384,9.51953477277369,5.05600684605419,4.48330275986118,3.91925187496382
7.27642548675987,10.2949293613172,4.35180362717362,4.54298779620584,4.30948409787705
2.37069097094645,4.04778735788581,4.90790712760482,3.39026275888001,3.36459722350216
5.29809814764816,13.5390745363198,3.6386930932368,4.26246505740959,3.86076313847082
3.738666641242,3.61027261374187,4.27835133210702,5.34786404387334,4.7552272078409
3.49048876548864,3.76036643896312,4.46082724318083,4.18503966547928,3.91410562187545
7.59281148192609,12.0455907878282,4.52653856299464,4.44710334878464,4.41760390793476
4.32662759286539,4.1206257366998,4.56411719423691,4.22408883378677,3.90936048065548
4.55731581421278,4.20237093021183,5.16298455092594,4.33907670846533,4.36967648925144
4.14614926668061,11.5033298567812,4.29782715083115,3.93162830329552,4.9096317017274
4.53128995814325,4.60944846674273,4.26817673658511,3.51113732652452,5.15010593062768
2.19122116338848,3.41309212970442,4.51219188175298,4.11628878659526,4.20250644021477
3.99838162019633,10.1871109711563,4.44491681596283,4.96670052725725,4.90894615051995
4.09829732632982,14.2318695711679,5.10643506432493,4.57509843562894,3.93057134910416
5.60817296563514,8.30021280260002,4.25574881209844,4.66292478545626,4.54360012678859
4.6541453422589,5.46167590724477,4.49238495771285,4.7966505531271,4.78350803284244
3.37914465226745,12.9909903929456,4.05105136434171,3.75149127055834,4.09879945825424
5.47696721443335,9.85824880444294,3.73167118852337,4.5987142689011,4.67221601011085
4.17606755999944,3.91978521719881,3.80552889174716,5.11275835174294,4.31858968590142
2.6062252033669,4.38427214373621,5.02085888680755,3.90271214902829,5.51164656636077
2.52074994808381,13.1522529976989,3.3601650326447,3.88260649242204,4.6653397902224
6.40775353964356,10.4232935297327,4.81488269470499,3.48985454028657,4.7072116296565
2.97591578870898,9.11284536846765,4.02686205328485,4.55716868675397,4.19499211960018
2.99130000657324,10.9112548617933,4.83396821443128,4.75814259478238,4.97441906869466
5.62555129282633,10.5903085611585,5.13641027733663,4.56820572606895,4.07897513588422
4.69714282933029,8.92131160718236,4.6535241478737,4.6114018090709,4.38056641804547
3.41949010222906,3.42351619937897,5.08054698706562,4.22424387012316,4.80835057519109
3.63148703118456,12.2783724726928,4.89359075434505,4.14602945632807,4.21685210228117
3.71601593198476,13.7277495147208,5.09774699540441,4.43405537408514,4.84674253546721
5.81912844431984,4.16421975830944,4.63499570719051,4.51288240854165,4.29248102381487
4.45025221762891,10.1859739449783,3.54825258531902,5.05056168323954,4.24934643446899
5.38205073163431,3.84897791212641,4.62465248909042,4.62113820225042,4.48973406541159
4.88519800760079,4.41215200564517,3.83660779690268,4.23613328078021,4.25424868947909
4.22826654603638,12.5403562652528,4.29372587155256,3.85170605801039,2.74158164401916
3.84887262418845,12.6307012614062,4.95769661273225,3.67676560656219,4.36780179435441
2.97311856009017,13.3093479395072,3.90673657524772,4.54271547482996,4.70848814199717
3.11512112056882,10.7326046194148,4.74490386641409,3.29326377685149,5.79875952865503
4.18696013382494,9.86355857417398,4.08576431199514,3.94559467838323,4.27415912094639
2.8404679590506,10.3851995717552,4.04946253391574,3.90467507107322,4.23399954525385
5.5961468132231,11.0470243429824,4.87439471098358,4.805296624581,4.38613925043283
4.91994980703204,11.029129688992,4.23718624401393,4.60007565236644,3.86735078709003
8.40574963068389,9.16534475954399,3.61534733382176,4.09223188464574,4.64979020918114
3.4240300315258,9.14423967035451,3.84234099304116,4.17090675363974,4.73172760981076
4.92314126274083,8.6262944735577,4.17555532123672,4.60089347792084,4.20602403685737
3.84248393499299,8.84717775665887,3.9600334783613,4.89395305711433,4.5608860501333
1.98699464668172,4.18864848634033,4.18753147361827,4.3919284231981,4.28314665162874
7.37527664319431,7.14275144230144,5.14869583617305,4.17858007680536,4.60602735921132
4.10813862360221,13.4048710931638,4.74887647626394,4.33327754777766,5.08414303287391
5.97206056295208,4.85400960794043,3.8839708676321,4.0232121637176,4.39727457484931
1.97495785525007,3.89765545193487,4.75148013360702,3.65536935651938,5.23387410375492
5.08927145724174,10.8074278393671,4.08086874132885,3.76386764875137,4.99031997183903
5.06787466873964,11.3168533387352,5.07083853632527,4.47444525307346,4.38769001594586
4.48273684454123,4.1044890091886,4.69938433738496,4.18476055159635,4.62728990709774
6.2497382310452,4.4652210897213,4.40615310738516,3.74338183364147,5.01076558475975
5.33593335709515,12.9696226902951,4.9864405212601,3.55990375215596,4.51477672129167
3.64680508472776,4.20477225726124,4.8991641438258,4.44561606225509,3.74893149162887
2.40224343023735,9.74956888417206,3.72391340505121,3.85182686090453,4.41052797558577
4.5172322741919,4.22464310876002,4.4232092002857,4.6400470056942,3.92934239972927
3.91395264883068,8.92486327649489,4.22358543344866,4.08807318517048,3.36472352999866
4.33271002150368,15.1268342241575,5.1970683513014,4.1535098434803,3.81835895496013
4.42200639237449,4.48144096381644,4.41977606610055,4.36184298849962,4.74629236249198
5.92200889259547,4.04234587957548,4.57846407894901,4.31504744404413,4.69083093406499
4.33144645269396,11.5214117440937,3.99828577864871,3.86037277606622,3.56064073933488
6.23262090919184,3.89022414243404,3.46850493625328,4.00264352318591,4.10071835241831
6.03615598533862,8.99754006841204,4.91916138002204,4.88880297950188,4.6669421312964
5.46452309253268,4.89075368080283,4.16038588959241,3.96001899947865,4.71879536266659
4.50063534411958,4.13097441632408,4.61098831988921,4.19540617343031,3.73126245181225
5.4165393657252,10.706407702321,4.1998982430819,4.46249310959537,3.99001760922311
3.38808840536916,13.6606973002829,4.09683882282218,4.42337258936302,4.53097899398051
6.94906690493477,3.85586417570087,4.02311338868441,5.18401094326113,3.7981749859922
3.05567251021271,4.39847278250166,4.17643440967771,4.73905144649458,3.67197868144492
4.78870522755406,11.4839161270851,4.48234626303285,3.8219049325088,5.33592190834698
2.68840793169691,4.83243018578231,4.0896676055867,4.34385861739436,4.12471328238203
5.77812143960916,10.2744157573375,3.7824452374636,4.00841949211832,4.28023706597915
5.14353047395407,4.31489871079736,5.1702225929742,5.20204265141869,5.44774880502874
6.17472669649561,8.56066969907946,3.83860994483987,4.5001541070427,5.0492474184293
4.74677330959458,12.3494493253131,3.72879149865624,4.36601082515057,3.47573761626891
4.85128999588971,7.82214504374048,4.45678535813627,3.88318722250867,4.60632737826887
4.41812851335041,12.7865080112517,3.91436111234747,3.90995632566431,4.57327636037913
3.4644256551951,3.92956380713604,4.72040890806776,4.68887199877466,4.34138825504372
3.37946568900911,3.62514739012316,3.52212517057089,3.94775175726541,4.85795308460715
4.16563097343711,11.9197959113985,4.14706129682828,5.19175479119152,5.45426714206626
2.7734219065507,4.43902116014341,4.06078934785894,5.11166450009291,3.53998978078549
2.74058866392375,13.1438630836591,4.15381294445914,4.1921604237641,4.4905625434688
3.67210502594817,4.08830456895775,4.07315064380259,4.08052727914994,4.94033969578319
1.55186889729861,3.72092769868496,4.01591497301422,3.80953371790707,4.88890264218502
3.73000290439754,13.2589746355765,5.22907404214342,5.27423410004036,4.09704416385952
6.64983888888457,9.49664507788624,4.21537603651448,4.53045266617863,4.44568491852381
2.23134185888555,11.6004946687311,3.9216447145568,4.2024575037331,3.82613752313988
6.68165289778083,5.12084194848404,4.77885315102077,4.22804781280474,4.52477345973102
5.36986743707079,12.8235117623541,4.04882129586066,4.39935878714526,3.84499708824412
3.71120642097522,5.20043279125928,4.15145704277296,3.54334098348935,3.82601664748812
4.01522848299069,5.24215500262222,4.5644874818951,3.77985339420915,3.5049158154984
5.0637505333184,11.14314589303,4.88112037827616,4.95505856081211,3.9896047272792
4.88674845479397,14.2194118390545,4.32906736914154,4.55381453812281,5.00610208281118
3.68403214994831,13.3450842807439,3.85433977064613,4.34273952964404,3.66813804915747
4.23086814510607,11.7257329242361,5.32646548849846,4.74143473965117,3.8349558052726
4.70573062401919,3.44555339614637,4.42419782644772,4.939329270244,4.82193746478342
4.0402072598051,12.3175734373433,4.94741410228174,5.39656903841612,3.97540955593284
4.16918741314854,10.5233343266446,4.54558940353365,3.6900661104973,5.39854393375203
2.76297042690179,4.45687544790562,4.90136884922309,3.81259063028777,5.1655119304891
3.92268828336605,14.0323660839628,5.04266859955801,3.90077875540955,4.54675027957327
6.79807813208024,7.67013972844344,4.66455219835882,4.07649704796315,3.80213944730051
4.91926014415632,15.7582415722367,4.28765190762121,4.68530254635941,5.06349757518776
4.89820585304966,3.71469605823504,3.92867391359296,3.38186120047203,4.08442216971186
3.91856967133979,10.81177547413,5.1232132205876,5.4457688404721,4.36266850912855
5.12461696709431,11.5460617681218,4.85577328142565,4.75119048563672,4.2751793971181
5.12939868726352,13.9332919721403,4.16146221379601,3.84922077363103,4.24451889236248
5.21701859851589,10.8896852216067,3.95422538752442,4.70393541178535,4.84337298100625
4.58720890161374,4.07209298565443,5.51116019850766,4.45289438774208,3.92139225109393
3.4985027881524,5.51214473147473,4.22033293955667,5.24529638640145,4.53399567472093
4.70196240720127,8.47382814290945,4.37940983826676,5.00503287290893,4.51524270496488
4.22779581400185,10.1800825528903,3.76441580995856,3.87872270524717,4.07324033488304
6.59530966718408,3.89440335819415,3.94803154162986,5.47453957810651,3.89782685468747
6.19807651462792,4.83985281691411,4.37271739009845,5.13397932668348,5.15502256976308
5.77587268680283,11.9720349812005,4.2712756501534,4.45747995994368,4.52784098754937
4.01053360572985,4.91921249263277,4.29277413731955,4.57299757116291,4.09265306382166
5.11093271007647,12.5301760196467,4.23499587748867,4.92731324051099,3.8592388626097
5.83057669769223,9.71260992113701,4.7247724646119,4.71164450495166,4.38471634473657
2.80989899864601,11.9081945373962,4.41923959897185,5.32561050637023,3.10023003351244
2.30916255614136,3.41230909307369,4.49978497565426,4.96012348578804,4.35491432524754
4.13621280107597,11.3155489222399,5.22047947659225,5.23103076304426,3.83977355883898
5.37668815371479,13.9945650189478,5.30032164219593,4.4575882241259,3.71810498962568
5.59265696027789,4.05447256210986,4.80084075545422,3.90516733731837,4.90770383227491
5.06422072154189,9.79944821557476,4.1431113354651,4.27797185136593,5.01659898461834
6.9343998463898,4.22035107998986,4.36718022689573,3.4910704743055,5.36915454108397
3.37078058640237,14.1771844564053,3.92024288073773,4.1519737905669,4.46167417276049
5.22695732294896,12.5113887147649,3.93682909824871,4.5354674390493,4.98723823069292
6.1549123226544,4.92457517548882,3.81155515391136,4.40864396420053,4.10171245180728
7.0551683051067,10.8280191808857,4.06343498141751,4.35678597717063,4.40520519648817
4.9202842059033,6.44562978967195,3.88570039970062,4.57270343401858,3.9201981729933
2.86109866531831,10.5900911783409,4.9143514506323,4.69815179035616,3.72974124975694
3.84485689794721,3.82078763300208,3.58440208337563,4.33508839211059,4.13860682154299
3.40324418125029,9.64848773630205,3.17319174993721,3.8160562422019,4.37244381799267
5.52083708102795,10.9388104417287,3.79884905556516,4.49510764142873,4.71219835232045
3.57509205615516,11.8814681998522,3.49675971546662,5.69642685496883,4.95241106408736
7.13899771771176,11.4742485703764,4.4638729244143,3.81031202531452,4.36918111409581
2.19651692918689,4.80208769367126,3.74960776098591,5.03192241871255,3.75782992847654
6.66019332886759,4.57360715045637,4.44409433134765,3.74444305644854,4.16645498251315
5.56726732713094,9.44190483539071,4.92722703866797,4.2260140137862,4.36424755335564
6.50713496425429,4.11502798636894,3.82733630061179,4.13810551371103,4.60015655387038
5.2963217576132,13.0932508592642,4.19726451728929,5.48969185085545,4.11124278191031
4.36275168301291,12.6263839379128,5.27526062237163,4.9949080710559,4.7460044389683
6.38035596556617,6.96089356972771,4.67226315849483,4.35816144099207,4.58226664816034
5.13141864453963,10.7969141356117,3.92527504909083,4.72888857913835,4.16765145531325
4.46915352702359,3.9143424046751,4.29691952394786,4.78669261108393,4.00744552115159
4.2930438665025,4.14744375508161,5.06935130193675,3.94620170827953,4.57908493166208
5.76612684972285,3.91402719006762,4.5814316702693,4.20131687306228,5.02885959072526
5.02524252572511,9.03835132499261,5.29547412082924,5.42702231919895,4.49277688937446
3.18769177036573,4.29852480396203,4.79806617495951,4.32588704761255,4.06630835661415
5.57919517838292,4.26890404668816,4.75501413184011,4.00555783406045,4.31733547504211
2.33310265264014,13.8171518159198,4.14137293630769,4.47869680703963,4.44176663725534
4.0736889490303,8.60383056353919,4.64987324206223,4.33530128564204,4.66259020736521
6.6735008004725,12.7051875837071,5.10922815406602,4.64708426628916,3.63865234356594
6.47219154901684,4.44754143500271,4.89280630541855,4.04664449420228,4.66573525903423
4.79900348136452,4.30737144616858,4.16203003167514,4.56601047384346,4.95124922744835
3.02584945056411,15.2991478657067,4.84462757020981,4.54611128468047,3.78143254113952
6.16941896071707,9.75504538291738,4.58658783514308,3.43383869189258,4.28290807125012
3.24839653200434,11.3380920750056,4.19989916421501,4.12948063889697,4.08225471804669
6.73008024443929,8.85224309580546,4.89639317795277,4.11537400792991,4.31789663701202
4.93478490861618,10.9345914528982,3.80298444496327,4.25645591411393,4.76759588440724
4.43023095602335,4.33601092645051,3.9557350254886,5.51346378388891,5.26780282329765
4.75775016395543,9.2438279079149,6.05307544838116,4.13346820875864,4.69167930675912
3.3334560476423,4.6465529393982,5.07632479568545,4.81150616291608,5.5346521662283
5.16073471207729,12.8766553202931,3.59528447133237,4.42185174084296,4.43600578803317
6.2226278377339,15.7450675392695,4.58203216911895,4.06249018246051,3.8807534627128
3.04016004345849,10.5019545974069,4.42865864000965,3.88489021436241,5.2925943750047
6.66834997789334,11.9299959260479,4.43215674247645,4.25286275195759,4.28037878717269
4.0228367290945,9.46042507378228,4.72656921655297,3.9130567946252,4.26087308611532
3.77406037965247,4.08490596744508,3.99141413308477,4.77627068434348,5.11533599812714
4.41961381490244,3.99728646611824,4.05968557056345,3.56971614880087,4.03343369774583
5.60271961281043,11.9895139605615,4.07451787247566,4.01704945460715,4.50725163999758
7.68293643678798,3.92483590155812,4.15407370043497,4.70433750880948,3.49261148847827
5.88568674313672,11.6819760979528,4.22626254839076,4.95546351963363,4.05241083917843
3.90344443805937,6.40236045613076,4.55458129942505,4.19889332772106,4.17919560258658
3.82702192863644,3.76706805589997,3.85420405571312,4.33113536476544,4.18898613191536
5.40099360503463,4.25536067754568,5.01554391268952,5.30924922156221,3.82218559900915
2.73943733659776,4.12685415346282,5.97844907531161,4.64138864005327,5.45528993714655
7.50158220928686,10.1610257366414,4.35792296979558,5.45858802964565,3.77002898750804
4.57503572562849,14.0468933659082,4.07635907367938,3.84812678726228,4.54466557328106
5.13291373072709,8.80030987813596,3.49211395972047,4.38057017428369,4.80819795840845
4.88884940971086,4.04123086636611,3.90658922446619,4.5441496242426,3.89802750584079
4.15528464767034,10.5024825905014,3.99105635800142,4.14537071793673,4.05047835001522
3.95158825317925,14.384771134071,4.30799882871659,4.68938062121674,3.97634706337569
4.25619245235706,5.81778379523799,4.23314676882986,4.393458095241,4.24975267159776
3.70041261912537,4.01423418312145,5.41924660109783,4.68668713186541,3.19893703496018
4.92202344105269,4.04328116658446,4.65531500179136,4.68874369266702,4.27742547777458
3.380760510671,13.7529233361065,4.42391788892895,3.88395669674859,4.25419198027456
6.40150744050128,14.1865043251782,4.05484506344913,3.90479081180034,4.78999197127024
2.47826432356181,3.86809784154786,3.78982148613984,4.92790085322273,4.23578432036846
4.37532727709383,3.47785739288035,3.49734348469871,4.11039621619735,4.48582566468834
3.84663276193206,10.8402744510578,4.43983814336026,4.97601743374155,4.3426018348848
5.17045010818698,10.4892433296367,4.15992424772042,3.72940558994415,4.89278527162434
5.70628289647232,3.84137579744488,4.80698334541271,5.11874959732229,4.843829880155
4.87014938303185,8.31062525362821,4.05510793011323,5.68341952178874,4.89720368531484
4.70991586349887,4.03648087759428,4.22573563472899,4.95453888143554,3.5099822672499
5.26961742400471,8.20333236125713,4.13261122875223,4.51278875249003,4.31985443570381
6.20648118445899,10.2084997703991,4.74573357581549,4.29863890392658,3.58306957675425
7.74175395090181,4.05002432182444,5.29914328738236,4.33269787229639,4.8745007861379
5.13239963056025,3.87332761731749,3.72810302498291,4.55904414558752,4.65888690304131
7.62529707575783,3.95197667166226,3.90871379812897,4.23088753351499,3.65469084632393
5.94315882670705,11.0570313600361,5.04747005064519,3.53756322279344,3.7519024103171
1.8918493668983,4.33035103002903,5.1021041798655,4.658963999403,5.23905782965696
4.04624734950372,10.0024274311287,4.21593065425928,4.12302693780017,4.33699103156889
8.5026260341478,3.54994795933877,3.73419970795518,3.92286064443322,4.11259100927204
4.01429814706688,12.3583673310377,3.94328437107105,5.23775674097702,4.18986440489944
5.21403759237733,9.61224378766445,4.59924521698806,4.06806520179954,4.42616021982034
3.90542358801051,3.78138730704345,4.49767031750633,5.25391888104311,4.73385869014262
6.65602460589985,4.44319732431793,4.28576402001928,4.63768596242732,4.12338602414409
4.45732626377574,8.92635787528818,3.86801390511573,5.51644574268892,3.90584011343006
4.7749319590745,13.3860713055013,4.10751346970743,4.69010705099489,4.0285947926318
3.04625105837935,3.84068499411236,4.04185108455666,4.31745352282488,5.26339854893999
8.29714206119718,4.15622616551797,5.19166257286958,4.97989018280258,4.921849938196
5.19286160811016,4.22382475174903,4.81697501381192,4.22486606372226,3.50309571606923
5.12855936058203,6.72190004138814,4.85728534772195,4.36918765823036,4.57410282235657
2.78387150784775,8.27281008731526,3.50060467926393,4.11742087714271,5.57920264851119
