"V1","V2","V3","V4","V5"
2.42313722064317,4.4864429812913,4.95903786984901,4.37220465287199,3.58011441386065
2.65372548420522,14.210706986696,4.43443625735655,4.84792830427574,3.99990363758308
2.37905642109277,11.2346385272628,5.30292242515505,5.4395582740195,4.79190173241667
4.64425437438999,9.51852797256741,4.82494409069781,4.01563140074746,4.16034300008576
5.05739782254711,9.37982232471019,4.48078868276298,4.91187991270092,4.11338984846255
6.1507619534312,3.95762702836455,4.59355239312653,5.17343718278903,3.96588557740181
4.37319727189761,11.1174500809382,4.43315926934226,4.23583945601678,4.21941867785397
5.41553093785925,4.28752776558396,4.40847122834937,4.87175219842879,4.08586658362416
2.71284302577019,3.6559724180829,4.57825837523678,4.79958224726553,3.96537248630996
5.83314408969844,4.78179796167686,3.75145287300843,4.90896099568167,3.73260718808893
4.76719223341832,13.8418832889776,4.87772956806452,5.10654924393419,4.27991085539819
4.77586216414867,10.8079995493989,3.93228460922262,4.84800161561942,3.71306915764303
7.40443424695199,13.7874153450581,4.86026213289466,4.13784647761713,4.08587138298068
3.37294180756054,8.31760521978581,5.3163127471951,4.09404473039084,4.04812139396013
6.15821553570757,11.7829608570364,4.3512225871223,5.09371957911084,4.55994083316385
3.83329906836865,10.2861994259854,4.6597147289685,3.7203389646681,4.96284305863761
4.33588190919607,4.93265708788326,4.41725246940926,4.19477090505753,3.92855289213978
2.62352725089316,5.14647765639736,4.3437251253369,4.1536795146508,4.47656279146941
4.9715673256764,3.87884329818934,3.92575498726696,4.4825236310275,4.67121555236403
1.68328291309781,11.9328225573529,4.09183951713868,4.13537228010482,3.50467630767911
4.90605490823634,3.63805424791421,3.66174540281003,3.86434389753459,4.287377019435
3.11379958537388,10.4771641288593,4.41523733159235,3.22960945130452,4.51495392527975
3.15215289566506,9.5887528877571,4.68323752305449,3.83668243566572,4.13920538387353
1.28501362112312,3.19100312967222,3.62194684863206,4.43241339577174,3.93955397135484
6.14081038812638,9.90723965657031,4.43392495449889,4.60258302905981,4.81642169015005
6.12032012073023,3.67827499465629,4.62810917863849,4.30003123136427,5.08975729854529
6.71896132972082,3.98913489802966,5.31813887329083,3.50264410668834,3.9373013484669
3.88942913156654,11.6586314644311,4.94222959839146,4.75761412167035,4.08277674772318
5.74546204940433,10.4226315655866,3.83665240821479,4.91278970704038,3.75896596387912
6.31737814280607,3.89622435638761,4.91398928399,4.56178832637567,4.06336972534026
3.28655177909133,4.23319141445446,4.51596672222168,4.72009412147265,3.94099831636551
3.54250929518563,14.6959543102827,4.17311931546737,4.81183961645236,4.26289703425869
6.1347398513759,14.3705637531048,3.60414840128806,4.50830040512317,4.40904555369567
3.26362378441232,9.84937794056487,4.48126859474763,4.56072844241617,4.75811545726446
2.71596579587147,12.013932669731,5.02141426603628,4.42417221917948,3.53418502422417
5.38418485303887,10.7219294861659,3.33276023786534,4.40842264689297,3.94012735003004
5.77753916262729,13.5088610418247,3.97941882400926,4.6426542776924,3.76084704486626
6.89146164883411,12.2108445402505,4.27458662159175,3.52869818204498,4.23737831013123
4.07141302756125,4.24892228376581,4.77077576682554,4.50738934322502,3.02839906692588
4.08138268403252,4.16405365767309,4.1639817151492,3.76101495528282,4.23408660352635
5.90605942328148,10.713960605322,3.41446982881461,4.36406550859555,4.48215821138652
5.95348453979262,3.74073068322173,3.43751689671514,4.14073742334736,3.79200348415654
3.10505046936756,8.82690123409657,4.84054352804383,3.67608277590306,4.82568136654522
5.58058747061486,11.7082915719997,4.3197568673752,4.37115870591294,4.48220911770309
6.36478409334192,4.74968291534736,5.51833891139828,4.35458456304888,4.47900313154639
3.85528754720036,10.9710159385747,4.55208084334018,3.28230169477555,4.38384081006196
7.46978163753324,10.0186720344019,4.80381315181006,4.42297341712844,4.99359234527837
5.74498799262336,10.0612245716154,5.2587747470132,4.57602446787269,4.30676258652429
2.64860413157399,10.6182260391621,4.28975313550416,4.83488936878434,4.16578859537279
2.80762681648326,4.43477914313144,4.58301780812363,4.338611281307,4.24081143358746
3.06191637398396,11.8941102498515,4.4492775638471,3.67955620513039,4.88574857168584
6.68272336899574,4.54660309702306,4.77179180170282,5.22879188436395,4.75183461973626
5.65011970547807,3.86248666481719,4.05277698665242,4.60001448445326,5.18679927561067
4.01094665965806,4.13181672048106,4.18296380539184,3.7264166563317,3.97167624978118
3.97344638878954,4.48555887312759,4.55301896991892,4.12338429753123,4.45239780360967
1.47005902523467,14.1160794283234,4.28144054654078,4.4075050182079,4.64483729069692
5.24067491640536,15.7601030318773,3.8299257534995,5.14383307428978,4.20704166681999
2.51501187047857,10.5771781151431,4.58359701304314,4.24042158438182,5.06178886721833
4.84008347463094,11.8305949317119,4.32447264469713,4.34777165232943,4.22852476096074
3.365517359253,4.34429218428096,3.3808809712425,4.28325624218837,3.86738528407802
4.19601565711785,4.16423898549389,5.15355388777327,4.47325502765619,4.12289910905205
6.42732257194849,15.2922065136339,3.909373426965,4.67042804523907,3.86655983663446
2.79018794130394,3.73310123499624,4.31530338812374,4.68616274953037,4.75750669822754
6.28623643786266,13.0077384351594,4.15044441217569,4.71850837351211,5.0237555291872
2.17924837935744,4.25936796877087,4.1697572822298,3.84133090753689,4.03010340317709
8.61868252317083,3.91240492794364,4.69995418005148,3.82871200969942,3.64803666488968
3.33918852169254,4.43109883897808,3.94185536657834,4.89687425993648,4.14665241197774
5.44447374540544,13.1635592034128,4.27656588900066,4.55654618681187,4.04236300303743
6.28023727289376,12.864115901586,3.72230989769062,4.56283670822457,3.76378779059657
4.6016201718184,10.4058945883687,4.52167144895288,4.13818143960662,4.50062562340915
6.3986439612588,4.83827074155602,4.38251264105876,4.02723560923876,4.24724911132574
5.91669353206713,5.19425729340833,4.64131213989743,4.58758917921969,4.26573689689761
6.27081446759744,5.02468310047267,4.44321874880135,3.73780975087552,4.43369593116581
2.97916977544874,12.4456780378034,4.49642533994707,4.42526554814614,4.7232139176695
5.17235695693518,11.4324418422734,4.16890234132364,4.36247182009257,5.22689235388516
3.97118165523161,13.6686778072588,4.94646810578167,5.08730605940727,4.74332693277302
2.40915851348968,3.80629533338691,5.01188874117475,4.13611992652821,4.70671470554188
3.4234385104519,4.96981309233349,4.77515496613095,5.30089942960063,4.63165672159926
4.2287143764913,4.03794676737422,4.35779433053665,5.25031214179599,4.17306660032819
4.73313326695038,10.8381104015254,4.98666062404901,4.31377221130151,4.66943444769935
2.53587181171845,11.4818379110337,4.60668227292464,4.00194387012779,5.27245869452962
7.44747778926356,11.8785812106736,4.35610954642775,4.33628350759731,4.69131385902251
3.78597797096465,9.74635788449748,4.35436691866971,3.89197207705978,4.50969762562509
5.07860344885362,11.0187705476469,4.72827308733655,4.29042637987941,3.66669428144367
3.16105889734517,4.3553622016226,3.81018127639398,4.1234594235072,4.38945200906657
4.86670971910026,14.5341603446908,4.37963944303558,4.6201424014168,3.50930881593131
5.68184502066768,10.5333721052436,4.30606729601979,4.64905320257951,4.32381061205622
5.20728502772247,13.4054141697166,4.15386188310729,4.41270969753874,5.36748752358329
4.83728017562932,3.84039924967486,3.98105740527151,4.11602150669788,4.0062961595014
4.07941320020891,9.77947341425642,3.9489450859911,5.17918744270732,4.87958750671043
3.38950620474044,13.9070899690443,4.96111792980454,4.26927453102163,4.42961799588455
4.76008628574574,11.9559397728922,3.75759027939972,4.46266195553774,3.83666875300879
4.82996034381236,14.9156627809026,5.17467780520691,4.23119585500609,4.68531086655731
4.99909817007228,3.78707158472288,4.62960894493799,4.48848513147439,5.04164115274376
3.97378104800608,12.6246232919372,4.21641381344797,3.69050814821573,4.58929254110119
3.24962307712754,4.10553716454901,5.04574678993869,4.90177052214653,4.36541577709232
4.47863628389738,3.76013445598117,4.494375163916,4.29426702990924,4.49013362726877
3.53102692964864,4.79997053060785,4.3129180499157,5.96641701707303,3.71872624443686
4.88049650906243,12.9781646905803,5.57803446724993,4.47528313890666,3.97635617418308
3.0644543297846,12.0058374347116,4.31107144539934,4.19497103450771,4.68698429947124
4.62695689949745,12.31630925973,4.08566717755007,4.560443556317,4.16493390547822
4.53615810082721,12.1001999881296,3.70826682031557,4.35043652834733,4.30574635607022
3.28867873185403,11.0589186211106,4.20539075042108,4.39866502358091,4.51852101425818
2.60154578979261,15.2401063387253,3.76021867803725,4.16971451025749,4.21288583820281
1.52078187607997,7.26054808866556,3.85356854731938,3.59207773225803,3.82642523765989
4.81379138781763,10.1444965631095,4.7971550069977,3.18290336351307,4.17526568634248
3.44591218841583,4.38504639127716,4.64249747714335,3.99298454760747,4.85834569346028
3.98620845444215,4.21322273984474,4.19788006467597,4.55910910508607,4.29331524307853
1.79169192891406,12.6498688834019,4.75540160831918,4.54787783222085,4.48483406308401
4.79557937918361,10.6902087240659,4.63653925889896,5.34299749799808,5.67788979815996
1.89281200826207,12.7187552210769,4.16346503615374,4.18063852017865,4.18290349377811
1.91094690077348,9.38318457812832,4.54553333951756,4.46106999581544,4.26727482377656
4.17163705939623,4.09987850772138,4.14652959743007,4.76394322348797,5.00023534318838
7.41369619279118,9.73933494038925,5.18436576202627,4.56174982927673,4.14416845105241
6.21295328353576,4.44943166184138,5.12711590124709,5.20963695985784,4.8343459446425
3.84578652970533,9.45372712340828,5.08036380815811,4.1264164663009,4.66209092627976
5.38651540305697,3.44033807456863,4.32204075027697,4.16933316830104,4.26325577225072
3.44063014391477,13.2457879214537,4.40896267661447,4.28127708477188,4.60939546990536
4.70237976267341,7.66515016571573,4.53732777928977,5.06446235635027,5.48038314819422
4.94130811384492,3.79154192640833,3.63762399948749,4.12518819908062,3.90023451233563
6.95288773184655,10.4494435680281,3.80231798824673,3.49199565291372,4.16936447273342
5.12761257455087,4.22801155889486,4.36973320102422,4.39500431657125,3.61297721193604
5.16140828431453,7.42230388132238,4.42456530807115,4.38081733686167,3.97866583649187
5.10116285089168,12.8859180171172,4.1362783216431,4.10538821971529,5.07635612698075
5.49655993847433,14.0430479282534,3.05611626914581,3.70142488820077,4.6105689918027
2.96067255027703,13.9373073941717,3.7462286892046,5.48662914750264,4.97670906076139
4.43319773552402,4.23838777874555,3.84144129409403,4.00289032759727,3.84144845327116
5.58005377106661,12.9207537113696,3.62662139136201,4.5808094489493,4.05253343054846
6.15352012461297,11.8412099376634,4.51255679710109,4.64014998247847,4.65960694808961
5.5491702599818,13.7084677906265,4.84631071959832,4.14601572861346,3.90761913286488
4.80898116411319,4.50524722419394,3.98127424193871,4.33158453051314,4.75444086416951
5.14479447391505,4.22469794359078,4.18700084229681,4.25072858140005,4.57543597697681
4.62785387515274,11.8572148460923,4.77667076876291,3.84914533854432,4.26045101104435
4.5718051179885,12.4253682543404,3.84638567247631,4.39866177406963,4.82817125284337
4.22049810429551,3.60414145872999,3.515828331141,4.17013330555462,4.00386857783063
4.80679827685629,10.7808856416868,4.59610013826923,3.87519135851711,5.24817376287144
4.44840634262152,14.4952051502118,3.7297026689458,4.05499721843793,4.81848634320446
4.02522587640163,5.16986556014279,5.19804357310916,3.89654392932575,4.75490508824892
3.28501148763882,11.525738353543,4.64505128224442,3.7087373945406,4.65744611129945
4.05565308069034,14.0244548001873,4.91653100680534,4.21065098401333,3.82253662750446
4.29512389424167,4.88879664050234,3.26309933979544,6.07739829990402,4.47677384037842
3.5977909445273,10.53391684549,5.30476942066884,4.5614609199508,3.29679792601298
5.95083958430423,8.57927950013968,4.77855093730888,4.34933668452229,3.95238876412716
4.83138403110573,10.4581262873384,3.7296813823259,3.97794874820228,4.60513129409769
6.74061474647104,13.2155123040596,4.81045243930315,3.86915368593987,4.70751988915095
2.7578878388267,4.44180637642561,5.77480322326723,4.55295221892884,4.52523986387987
5.49867372971158,11.4237798613207,3.97753572785702,4.59108973399113,4.20996701996129
4.08139864365776,4.72177348239015,3.48839325238331,5.44672569670151,4.41006911921434
4.28010652915223,12.2259305175787,3.81868032447327,3.84649752610018,4.04961515043979
3.86559961375448,10.4867456755794,4.24689580255773,4.30397045144191,4.38462153290214
4.17936505679661,11.6850676666527,4.67791586720434,4.84390560750257,4.06263974310659
4.10309885294382,4.24653446524405,3.69720527125387,4.95264205345913,4.01093537317286
4.33301031218477,12.4763314991611,3.63252094942955,4.87576721222487,4.15838957407549
5.56421875177929,4.42239659613304,4.14412088450328,4.55560508419825,4.58349683799055
3.8739259679134,4.40065176490469,4.92683561736642,4.641704740516,4.03042221356247
4.95925858142689,4.76060248143495,3.87282699051927,4.81783410138995,4.6251119086888
3.36009055134258,9.3525700598853,4.4666779467455,5.14657343362453,3.57961456213651
4.30276082433996,8.98885296957134,4.19252837565847,4.57266881437727,4.45526988162991
3.25947503589369,9.95855270124678,4.78914258120893,4.24703705310767,4.4398470095558
1.98495383428235,11.4306351112397,3.81770508612842,5.58643989767089,4.49993603955611
3.83858278165839,4.1680496989158,5.14776289314641,4.62933346577014,4.64533463831371
5.89864671454091,12.1226748522226,4.19235035771696,4.77793391421296,4.73402129581492
3.01310269416352,8.87139579192947,4.01373070594368,4.19111936330522,4.7142237991317
3.17447372780608,3.89369216172256,4.50440149593995,5.62516772407453,4.29380446697288
5.26031978233879,4.29099315019626,4.42850701615123,4.73189320778357,3.96944776633687
4.08135590987163,12.3853560044348,4.76966220978325,4.35110557826111,3.79603207982185
4.70626007042708,14.1079089381035,3.87057473415168,4.3282355829241,5.21079906446857
1.75278124613152,9.66850916326865,5.57969615099831,4.57270093769993,4.83006018831337
4.55730741969059,15.4806051315021,4.86662638164127,4.81911694302894,4.66386228641685
4.89147084793315,8.14785661741865,5.223821718565,5.69314205137776,4.79421502121776
4.21347582906196,11.3747644236625,4.689796907241,3.72168335497602,4.8007546619199
5.77969296697541,4.21102198592813,4.67677621518142,3.6963385359793,4.65669547086091
5.3729158653851,13.2401622484118,4.15945093526297,4.12874434097739,3.36333852806136
6.88558560830922,13.4854977800362,4.9556186995165,3.07918612095027,4.74874629898073
3.29426236539532,10.322430825086,4.41544468436035,4.2517470875454,3.31820491509764
4.60729749421715,3.67919722994771,4.9085020574381,3.66911277726908,5.07175517136523
2.69833608810339,10.6995213006724,5.02674518928965,4.21697729950025,3.982977404843
6.03675598676019,11.8915608039124,4.44954287464001,5.27861325835055,4.21108579395185
3.60080676833948,4.54367486170692,3.96903626119026,3.97854548025883,4.5868288575141
4.52038261778203,12.5762934675497,4.23862358549622,4.19606673927892,4.55233079019723
5.6046341865545,4.70749551573453,5.03514872660929,3.62465715232714,4.50145355720336
6.51448270135048,4.63348910955353,4.3767978161793,5.64902156915046,4.17806438067776
3.98961468071045,11.998595375359,3.91803299143425,4.73721789662966,5.06050974719335
6.19022124920896,4.93598504689582,3.80912990428939,4.37026302829987,4.38852143081171
4.78750765530203,10.7302028022072,5.42303268890299,3.79508290937731,3.837221443177
9.42068056930391,4.42433840436352,4.76001701156575,4.63860907386404,3.77518107238886
7.03430677611046,4.82689645137742,4.35877999174516,4.40453576325886,4.86340502564395
2.42425706676512,4.79883652819774,4.4158849717329,3.85641238656994,4.1280563070972
7.17242157991745,7.83576755628433,3.74757568244489,4.09023896994095,4.6018515077764
4.23919758839013,4.24859131282461,4.56453038142559,4.78112709095805,4.62956937512007
3.48488615693013,11.1276008393502,4.82718936587651,4.83226111890259,4.17706346684102
6.75769284611633,9.15224527301386,4.93809950555586,4.38217816107559,4.00431181667658
4.39683949262153,9.65462703326531,4.77325739144474,3.79299431882096,4.41313917846348
5.15286436056772,12.376253553657,4.86407326855177,4.42526357930254,4.97818614898227
2.75189681644609,14.340311713259,4.07346628680082,5.03408645386372,4.07930427618125
3.66734175936838,8.22489171707732,4.27776685038733,4.62276508746593,5.38747254231026
5.57751654993629,13.0683891580363,4.79994204510507,3.90040204674506,4.91869071529532
2.5777555644259,4.74263451549487,4.97385782050901,4.11461120645856,3.68496889272536
5.9101030417689,4.48026350237545,4.64226384275023,3.91791865248218,4.12134312458486
5.66357162671116,13.4649530767311,3.5926597341725,4.84004862495926,3.90265081376445
6.41253764891411,3.91703226377509,4.02826821862748,4.71438089573641,4.24225145409515
4.73436917592763,3.47094538940601,4.53402073063745,3.95305378908328,3.8610224227903
3.99366166568932,12.6951280384846,3.94923912412373,4.3726049164555,4.25231116796573
1.24795825887207,4.48103704984943,4.51333787920757,4.5940047803714,4.20522037458923
4.61320690945155,4.60525257976502,4.4623196249271,6.13811861697727,4.1437503031209
4.7596457087695,3.87507112223277,4.32712440407954,4.81750498216063,4.72827659628027
5.57952055359896,4.88658104142026,4.22619845861673,4.81271776339649,4.48813867263502
5.62278518194478,12.9089349814003,4.39076708282943,4.4117034598455,4.56720789787238
5.42253426988719,9.64338926333696,3.84210933212552,3.97667816987033,4.07871473725313
4.99416496863133,4.70213341123183,4.25625400128822,4.25654289674957,5.16334008432369
3.43849308007357,3.94345264524446,4.97346862644671,3.85372837951734,4.59736816405081
3.30986433469676,4.95283209641743,3.74194180444964,3.84724662026378,4.1328481183976
5.28120666920833,11.4128217599059,4.5659544689755,3.52381582154407,5.54207719676753
5.11223704857346,14.6898864408737,4.37498223242483,3.89385287268775,3.39671598101791
5.52971624875357,11.2594015095336,4.45360558833997,3.94080176561001,4.06877531375982
6.95211821332389,4.75378305205786,4.7741407323348,4.82202754946471,4.18725507858377
6.5552406362744,9.35971586296973,4.09088237750268,4.87094478777405,3.40939394937787
6.29966651776338,11.0363755091392,3.97932712630087,4.24234621689762,3.98919793727924
3.74149720375324,5.00741137482081,4.40832121262596,5.19945652660518,4.56893027051201
3.35565185950413,3.66439500513381,4.15246183328775,5.7191624602609,3.76033184288452
4.51778754463497,13.8248355361056,5.09654506680319,3.65081031100259,4.47347762217211
3.8080307283506,11.9613354822043,5.07133224949999,4.95855887921367,4.57776489951577
6.10420483176035,14.1238981524506,3.36928091157949,4.49450459919733,4.48288043444239
4.69892682901069,4.0925223512616,4.85828736057384,3.68955316643737,4.35473923388053
2.36231495708044,9.5853899201556,5.19448990878935,4.65988358671379,4.25813318172843
4.02613129480374,3.35271418039708,5.9816798417267,4.83356873301558,4.38746594958338
2.6360923434123,10.3122073179426,4.40442172212679,4.26116591579245,3.9744986066862
4.03134061916012,12.5227627982765,3.84772164054167,5.63771376354342,3.9015274653104
6.10002312321804,14.1456526491322,3.43963848507362,4.65794232506506,4.27036151162278
4.82061681830322,10.3473053481062,3.94684125611382,3.96657313073438,4.88842811926669
5.42564203448595,11.1347421613226,4.09541396267968,5.44687466000856,4.39555437142936
4.10432030768959,3.93323773499668,4.94372409119322,4.73406245125735,4.63031297151449
4.96593065115031,10.2660247768521,4.96930268129502,4.61841554434006,3.85830173613332
4.42591976242438,12.5231717760489,3.36911831624114,4.97217961343189,5.24491685184995
5.08376767508419,9.51605190235372,4.11115698025992,3.3765795997666,5.04386824921815
4.78992356185878,4.22255391842098,5.26865971209283,4.66326693949034,3.83566563881461
6.26975947164053,4.50859078747708,4.49640792607271,5.02530658864044,4.08610107214186
2.80215326521293,4.59807368331556,3.93682984719458,4.65913221131187,3.99517193250499
7.76319432516396,4.2021377000586,4.05152186984116,4.0492029089759,3.7615538061792
4.07086973000015,4.61706728306917,4.58681982892731,4.74506126174548,3.96349313241418
8.53926939713955,12.5273802350515,4.02743727895209,3.90606728412171,4.33031268490089
3.9296969365661,5.43178897763986,4.30426390095558,5.00588350399802,4.42634762303619
4.00303851304205,4.33359009290247,4.1956967754806,3.97913133697504,4.2581375270539
5.70300261746404,12.3320124106217,4.12479615208559,3.59835190652383,4.45546501723631
5.60925330212782,12.5088702408444,4.45900650660883,4.24484165430911,4.21501378989591
1.93265747900559,12.6725613195446,5.24372285951257,4.50466236528501,3.54450252383969
6.31471063040683,8.7091025338774,4.52289073835485,3.7561787521041,3.82239336132541
6.1099762450791,13.523940089041,3.53923438460539,4.49070917504931,5.28359051330261
3.43446047757804,11.5734345651126,4.77802449223743,4.67480256020549,3.79327357402359
3.80482534782875,4.57913342567459,3.91462605812936,4.93907480031412,4.2953190544762
