"V1","V2","V3","V4","V5"
5.30602992119837,4.20437469137797,4.64543083470361,4.65658765912535,4.09379847527547
3.75762200171398,14.3841112250607,3.90696953757471,3.41015154651429,4.30314118655957
3.55388162512841,11.7160995157247,3.50660534487113,4.77014120290759,4.78694541558636
6.06325111036949,3.94148928532133,3.51192762316937,5.04093547383181,4.02217003945628
4.36755367639021,9.98168206140038,4.07344594285451,5.33108939377934,4.60672381704109
5.9198909203071,15.5896875116,4.81256731655043,3.63325754561636,4.1885014482147
0.194063109481843,3.78760852120241,4.44428273617375,4.49316522682514,3.90793504616772
5.10931294731544,9.02884322807553,3.60280017834671,4.88022949371511,4.82660548045188
4.67599692483364,10.3514602324989,4.78550252600833,4.1731794536957,3.87092390960395
4.35146315302743,11.600657399244,3.92630355533136,4.27221651213422,4.68512428306148
4.94393277184072,13.0873956788112,4.13487097476653,3.92042776631038,3.66688717640585
5.08704718855035,10.4756017958465,4.45600886756864,3.72367534973589,3.55396617580381
6.61247887500681,10.9937118041456,4.6581861869749,3.99323661432728,3.83676960225661
4.09607083702194,4.9352075419028,4.84584527144443,4.58710748806029,4.25996431965119
2.56677454376844,8.66819847131543,3.92947309457377,4.49138979494692,4.34600922175815
2.96684496027703,3.94473011856696,4.4173281327959,4.90943410355067,4.38420819263975
3.86210296481618,12.093201198033,4.53342387280036,4.24358283087259,4.744087239373
3.7501516675976,14.7557575710309,4.49697440845322,4.21272658360209,4.87132025111534
4.78782565591369,3.99009675631157,4.68620422296553,4.0538776231462,4.64825463775535
5.21068320132004,10.0116299487413,3.40259978842229,4.41881862124594,3.52266234741078
4.30930852899334,8.74386962399723,3.47795566025679,4.26003134446516,4.45828219154
4.30591947329036,9.88129944777186,4.19562050503268,4.0071256301604,3.86619017038906
4.35038661266445,10.921341928027,4.76400261186638,3.30118506062476,3.59557666036542
4.26381821423295,12.3035547612084,4.0252092873392,3.913296759999,4.19050234503966
4.7271438637608,4.88323426930614,4.12098687901263,4.06387614117599,4.80832891556104
4.66912228765454,3.93105060641481,5.03425562248515,4.88332014011157,4.59437494563959
7.35058087956998,13.7072944153197,4.48835160257312,4.31759377462299,4.20392390343008
5.66924935495417,11.3015250227675,4.1270050529363,3.41476086338491,4.2668669548182
2.77934374128319,4.40691917679575,4.69466915453835,4.14064739442677,3.71108890668578
3.26969796743707,12.0716041250991,4.47707812559631,4.84757922452738,3.7919770649626
5.50269512801095,9.26641802500589,4.59838336737109,4.03091220069563,4.35839899461646
4.71851112256079,11.5777421264271,5.10098535520369,3.9576688102299,4.16706939718012
4.53723067975628,8.7594910898298,4.01699863367053,4.58035735157434,4.25596581796538
5.36474094279072,3.61766029348282,4.43135955603119,5.12982342569053,5.041060611887
4.78820693295468,3.54785433093704,3.79503567307637,4.0008789311239,5.60483299290729
5.38215273770284,11.0502626162767,5.12343903734462,4.79418392317587,4.43457858392584
3.13423368788614,4.145567972931,4.40697173104362,4.55028653842848,4.31203274596793
3.79826483625719,13.7935674158785,4.50326756698395,5.12270716983492,5.39573066954215
3.93387915867354,13.209195253251,3.59078121534794,3.57213345922293,4.87791275490402
6.59429712120881,9.782519305384,4.7267448101685,4.94818215583168,5.07416021054505
5.69959450952255,10.5867947779127,4.32437306950846,3.97864487072196,4.45599475250254
6.55277249301663,4.12954594050911,4.47462008490656,4.6719045758908,5.20661279863531
6.4125430729647,9.32620354115092,4.89227223060634,4.9735650532437,4.09375447988599
3.86596634396064,12.3585390027851,4.19200861008042,4.33727108706846,3.8703236926402
5.81190365681548,11.609974395209,4.05294914344525,4.78881768874423,4.76873232022026
3.72962159127638,10.5109963875635,4.80058013683431,5.37089625645261,4.51773239793073
4.170080784511,3.91075297863871,4.4897402951256,3.38803226561991,5.29217099801967
5.07823561627598,14.1699413619214,4.47836900913505,5.18889279505275,5.24906240637966
4.09902125710307,12.0991342334403,4.90074598761183,4.82805407472742,4.4699765401457
4.48062971191815,6.82110686178575,3.43987239348029,4.80885836733338,4.78321458947135
2.97425378316057,3.87291857685001,3.88176047716841,4.88547436911528,4.19791422566338
6.17889580795867,11.5918476183471,4.65157575923714,3.64676339909021,4.52600826677657
2.62723412292387,3.35280645806271,4.57121828826256,5.03746207548915,4.10237944761969
7.29205129784225,14.4436080719118,4.14772241813464,4.58598596720049,4.74225138487816
6.02091047812286,9.54912884063053,4.4796174320868,3.81652960253484,4.30482298032533
3.66436212838658,11.1062768837831,4.70830287498554,3.51118176860258,4.50747697803198
6.20650934310092,4.83449523123101,3.67042323390527,4.1449424090653,4.66935388826627
1.84497855513823,9.09426885475307,4.5066490135168,4.87959457503164,5.61717017567219
4.28689986460117,10.3612580564596,5.10775072399903,4.8407676066408,6.01473463667898
7.59065670360046,4.1278918276132,4.80819507969456,4.5360551770051,3.86171297948166
3.0316923503514,11.5523006352302,3.96552342721612,4.87018494415289,4.21595979075067
6.62996305403829,12.4831406884059,4.70563272777358,4.04105140795989,4.59994779977323
4.61157960163531,10.3490132207997,4.34125875191726,5.47975465939174,3.35983726950392
5.29058618716226,3.06118736581029,3.80371700991957,4.09055412383257,2.96661224575474
2.88132378573138,3.52328214694103,4.21695213343153,4.51359193014672,4.6680339168674
4.96664109159553,4.52464694358043,4.2470599337533,4.29407979431293,3.93396548525032
4.71934448286357,3.56228894163143,4.00920666986532,4.01134814460486,4.8710994390117
3.86675909589476,4.93977066146081,4.57996318975054,4.52407736168288,4.46329870955661
4.46980338471216,4.03926100502028,3.3579892897393,3.94834061421514,3.9770240818161
4.35709017995276,8.71742887882632,4.07959707067318,4.16469699269451,4.63807869565767
4.54950206024618,13.8694700663928,4.25836415005639,4.02774511922521,5.12785124044726
3.27010778849211,12.5819354169185,3.01923427686964,3.87012187230499,4.31987825046187
4.90293599797048,11.4246357134831,4.58283683190555,3.80494795873545,5.02822849528405
4.70303241099479,11.9163602196459,3.67242959701332,4.54638267187965,5.09179497963184
7.48439379820663,4.10309155851871,5.30199963739322,3.77414757103046,4.09517014625572
4.1055868872964,8.57283199084357,3.61826812280962,5.23824503730833,4.56074532787885
3.8168305905748,10.6669437959453,4.17626209257409,3.75310162039519,4.18049878727905
2.80555122780247,11.8978128579024,5.13744636792746,4.63878683769054,4.9658654673562
2.04141255101524,15.0218305115708,5.15225619253256,4.26686709837528,3.73850672729659
4.92272791919796,4.20198359693758,4.39239424273783,3.93776148999784,3.91842131617986
3.84243719041284,11.9648404963855,5.09709607920346,4.2880555616066,4.45373742460971
3.44387873068114,11.425141028565,5.14851937523242,3.8273255219889,4.75736877226618
5.09566666341616,10.8997510492216,4.67662068758076,4.45252661151267,4.46391747181532
5.1711900180643,13.4414729876423,5.09359919565308,4.74522016240652,4.44270999827159
5.64139875763354,10.8030286285615,3.80592262636815,4.87586112029497,4.12466338480559
6.87649648606337,10.7249708132532,4.44727273563206,4.56700106679398,6.32587603904517
5.9904628460329,12.090009103019,4.0823155007244,4.82652673062172,3.64690766173171
2.94007940383731,3.9161496334229,4.65794200012855,3.79279052395729,3.81995500570785
5.68584643667263,7.01196770814866,4.81490106875196,3.92541578492235,4.38351977225404
4.22837634173982,14.4796445602012,4.27047667695101,3.89318810469848,4.22572162179166
5.55105076170674,4.81023591889866,4.53518981286916,3.90632906382785,3.85047957399397
6.95546093035379,10.3775623676425,3.79163593758643,4.94758204687128,4.05760789726252
2.47568660168939,12.565457046743,4.61235811992915,3.81580157146609,4.20889574834838
2.80365357494558,14.2628918950585,3.77218917984194,4.84277487013934,4.11774357467762
4.40972550873758,5.35401573560105,4.1729096319724,5.85520925656337,4.47689027802111
4.52280780179011,4.39671527192019,5.30773591870647,4.27933797274108,4.80894612106362
6.56656431584542,4.41693957224279,3.63016020336841,4.06563697468507,4.31038409814827
8.54711682817577,3.69594020072096,4.80553108478436,4.68851846435754,4.85054720278781
4.74688599952891,4.81462495038336,5.58427836121176,4.59603306588598,4.54810878557159
7.199413315483,11.1033969333895,4.85629635560354,3.06880334235253,3.96158325249545
2.5093592412535,4.3519069202445,4.80219366800272,4.15255953789053,4.36547095106222
5.17076594418837,3.76847973060718,3.03797076355931,4.2014893649313,4.65922880224481
5.58080844536448,12.9137391849495,5.28660366612234,4.04464376410134,3.65007445985987
5.75792869080172,9.55925321671109,5.07181818301014,4.745079182071,5.12239490996321
5.9425062243211,11.3214403187843,4.82986722192724,4.22624267524796,4.26680549364736
6.50654270816892,4.33271139213563,5.17599972562785,4.35764867789402,4.8068183411657
4.95824357094163,8.35644801516143,3.91033583411704,4.77240547642476,3.79520017199651
6.97394042984908,9.40203863741722,4.97857747812968,4.01077272907496,3.85626292884434
2.0654898387249,4.47315562236597,4.43796709928005,4.23135727576821,4.90416839919159
4.32763182396741,3.86136863104615,4.9168147119461,5.07102884867715,4.47955066917697
5.37731946200266,13.6669450950271,4.65562947566436,4.84779471129703,4.01554877084922
3.61042221086072,4.47452840797121,4.02476485008272,3.93477085126648,4.04127414735103
5.18146503401066,9.67835792106164,3.89136290874667,3.90313532404377,4.0927294726824
4.85970769692048,13.7645463974037,3.99055454317965,3.71998501904722,4.80527293899102
6.04841284834465,8.12513455065365,4.12039826578524,4.91558516204035,4.30529356904282
4.2230404534489,3.79544525096243,4.91222614873531,4.75766427424877,3.99023437137878
5.25172105448343,3.88327100208208,4.8457538667353,4.52246503062385,4.39413796511454
5.14558212910402,12.8263153632529,5.24761326829409,4.32826341377296,4.43552219274948
3.94587316452725,4.1322399721239,4.66877907996692,4.45129680602062,3.94120497197667
3.19664001974567,9.43704130250859,3.65281294833481,4.17963826898071,3.99485821037121
2.46150260911904,11.1384144461811,4.19173414158263,4.51357701337287,4.27543620108074
6.04614631334871,11.3463532710655,3.89879937752762,4.55142057412335,4.52582310581771
5.14023209576042,11.8982343476586,4.62602269320287,4.33938097784046,4.42346137409753
3.89984307966754,11.0294921672651,3.76529383068622,3.68837643882454,4.74296769146767
3.59150448001495,9.18297337189075,5.22184032318241,4.35927993422257,4.2878272792014
5.27602998800411,11.9486348111804,4.22627782927922,4.93562222975925,4.15690196422301
6.6683484730598,4.23769034937508,5.82019921950902,3.88702966626801,4.32819961344959
2.99751602791466,11.0577073078155,5.4847413433132,4.75418199762411,4.30693652933273
3.68911736296188,4.84304414785755,3.7592110446011,3.83493911569646,4.002089102184
5.59280102153327,11.1267808584051,4.9260654477829,4.53704209880811,4.68457604423504
6.3274703117313,11.9947356264085,4.69702586705895,3.75388369696404,4.12479971037772
2.89954224483367,3.83888777339572,3.91292607482812,3.90303728198646,5.07454979405746
6.63137559423428,13.2656075848023,4.04272783002271,4.30501071996236,3.68050312932888
5.2772397083453,8.51610002872342,5.40639136706611,3.38253581796698,4.08220961393053
6.88749811057644,10.5827961759131,4.28776497192736,3.93619526646279,3.99810401955517
3.15655982221526,3.7234964124578,4.18381149177606,3.88822160499731,3.88290489818155
3.54504718068921,4.31795717720451,4.54666019396548,4.72409705909955,4.72203617016815
3.4367254383031,4.33379806818795,3.72860088905085,3.35343338227615,4.61109574966832
5.26060859449132,6.96319039757241,4.07289627008612,3.94660096935074,4.12465830135855
4.60379104154314,12.0779376091339,4.22691971275019,4.0642886625958,4.53239603012263
3.34803949629835,8.68472427815284,3.5085312717418,4.56103739611284,4.95955995544592
3.39699753912327,12.1301778054006,5.14488090959919,4.62515188075634,4.32287594452572
5.46486626559274,4.13820460114583,3.03986289950864,4.34572558522504,4.43657592106126
6.64493769714049,4.12589400130022,5.03396150085092,3.82174327832705,4.24426599460232
6.10278224002044,5.17995031097102,4.2255395648689,4.0796578205776,4.32806544158832
4.86231081686693,4.38363474252015,4.07946374437986,4.00035380761268,4.05442251662971
2.77385310035169,9.92219791407861,3.43890025744471,4.21940544680155,4.31277799145879
6.42127802269328,4.39728340736166,5.37039895180249,4.45157901647259,4.75381272911341
3.30388966498714,10.3589453603449,3.70122729314074,4.39802856667889,4.33168082456252
7.21539767910696,3.82389522177326,4.21771957376072,4.62171671909256,4.48774259671965
6.09170281357927,4.82379973565119,5.3589922436784,4.66971781570836,3.89914825943109
5.45215441966427,4.64911829021539,4.74088176055813,3.64472741628371,4.34217072243311
4.50027552020561,11.5463030020653,5.57223209018522,4.38450003957892,4.55777416705147
3.30559988212746,4.41489281428169,4.76114419664172,4.54927627454307,4.72694123679952
7.02657300688811,15.4532927277444,3.69325548385822,4.94814419432776,4.62311191914176
4.24001478655001,3.9774140553089,4.07350646912,4.66050873309242,4.19817893740957
3.52528041460874,4.48615824199235,3.36871709556102,4.14260958322305,4.40622144882283
5.36371353696404,4.3274848865736,3.99923948768474,3.64723505491797,3.97019603021377
4.51287983435487,13.3690003864878,4.34493756675706,4.26812212523971,4.70490300580681
5.91153365693997,10.6119076129957,4.21105023982555,4.91514392468296,3.75464588279521
5.59477204767793,4.40569855719811,4.17836609151014,5.12647038915133,3.59172444966662
3.35385500103216,11.5637778775888,5.16469469276966,4.48802004185897,4.64581660504301
4.28113172205696,12.0329347806913,4.07522796476427,4.554739316028,4.68454054501915
4.74856431754493,9.7700102813949,4.53532472586188,5.08016277178097,4.40947183774807
6.41995404154847,4.43374833239556,4.19946783485055,3.26363220011241,4.29558082578858
6.59719666034856,4.3414577591826,4.79365291479921,4.63319451727393,4.56188653675394
5.10277638428271,13.008776668409,4.09582749498677,3.86734531984076,5.59662694861437
3.54526360123088,4.76722858854757,4.17369882551297,4.80549616491005,4.27049670369279
4.89056938216165,11.6286419860465,4.18684962266492,4.70487330707738,4.11652481069924
7.09916473609783,11.9565780833886,4.58503030394064,4.92260166834498,4.98194901907546
5.30609051836301,3.9454837885357,5.05962161224652,4.11089244616456,3.66182947767744
2.43372456534194,4.6276282413111,4.52444251443794,4.53935523670924,5.06367398393609
4.28853103967996,3.93437289162557,5.46878728931666,4.75883440211953,4.33735534425765
4.81944789002695,4.41841838745221,3.55808671275994,4.70588123797972,4.39184274021136
7.35432765073615,4.16956099566919,4.16304034113499,3.45006459786276,3.98891158108314
6.16507497628012,11.2915044317661,4.62252001039849,4.7460540333758,4.21933889589823
5.25955908717555,7.95726237107826,4.10205765035524,4.26318056061476,4.37942650204299
2.24481339614176,12.5488392872088,5.35590999345473,4.09721312401838,4.16326684074626
5.46620136198553,4.38405233934957,4.9038270554869,4.38600853535138,3.70636919496185
5.09372404598622,4.00106070160667,3.58917613069878,4.33026121723129,4.90117882094672
5.31397853450378,8.53529883868354,4.84794750895679,4.64007060231891,5.02333248201371
5.40193591795868,12.1270442314232,4.47358309507024,3.69341524359184,5.11341308437371
6.32568664534557,14.3812805394106,4.83869976333396,4.45684074205117,4.42525245731012
5.40547181767423,3.66195920549597,4.14823031437889,4.17470737578381,3.66073411974686
3.46310651146518,4.12019234492237,3.98029154394225,4.76001343405008,5.25052122776021
4.37110946140535,4.12448839270476,4.10223533970693,3.28491229707624,5.58130741038782
4.42434937212034,10.1984864912437,3.70834061300381,4.27128420691865,3.6830744139958
2.76498114370832,4.38847637826098,4.09181779341152,4.60423142226791,4.5489719169408
3.57309526988298,4.83525217451975,4.35420264937927,4.87252748239581,3.98518036467916
3.81306405980751,11.2735481443051,3.89942428564637,4.38476597375471,3.09681362227665
4.45458009768615,10.1846034687429,5.06118475648745,4.10216732549901,3.87011986710057
6.01321668097254,11.2061191741496,3.88992244004656,4.08269737778611,4.39119417276371
3.66870729844195,10.9824009566702,4.61192163537662,4.53245554379601,4.43413759825074
5.0523829464672,4.29456535229121,4.28350837410471,3.99628881102662,4.20361150491672
4.2997010186689,3.96032065522138,5.18887867925165,4.52542055536408,4.21745320741389
5.44639160743108,5.16716303858697,4.34045905213907,3.88588347884612,4.69087316626742
3.32883426161755,14.8310004097796,5.17889008662594,4.15953676613394,3.50164946260318
3.17916773132062,4.65037045027798,4.45835350687993,4.1991793575661,4.09240141912149
4.84253623756933,4.51291205735407,4.18312370016524,3.91479224442852,3.5665993370613
7.24178031725365,9.93317053844955,4.66490905680555,4.47665785050301,4.20383003262248
5.55309303236637,15.5948692113772,4.18509381016544,3.74581782459139,4.74426424767226
6.11391369152802,10.6750908240435,4.44629466611705,4.01694545016045,3.89249593634631
4.54316683507777,12.7913112350172,4.27652339057944,4.5027963022661,5.17705628937377
7.79832034662991,4.53681354138076,4.28194843156414,4.69433787190386,4.94483088538505
7.71684875097393,3.83824748023961,3.60592605371904,4.37914939243386,4.85359478527635
6.38338647943437,3.72158337466889,3.87750850957433,4.21312260217181,4.05249739331728
4.74321516048121,10.5856569225319,3.8843091225701,5.05486123343055,4.15539971311152
3.76936375099676,10.1824463545019,4.51649047054271,4.60215236590135,4.42287308070533
5.30882325679149,12.1850280256057,4.73944615672702,3.87663631691455,5.11319139582562
4.79731565818631,13.5327879922629,3.35852096626036,4.45425313724454,4.56203121726268
4.15352882618399,15.0023771102027,4.01177120634066,4.35375288442225,4.46390714734694
3.25222778009151,8.53854086540779,4.98049245045425,4.82496660763926,4.66027042479196
4.59076052770133,11.5255913423905,4.292872582848,4.02764235946383,3.99088927976679
3.28867628639557,9.85373601528458,5.25085484595562,4.44499284926329,4.26708386101935
5.16369932955944,13.2101779076386,4.12002548264029,4.17787252838578,3.6792529828799
4.48563373785863,4.13731638391269,4.19957339113998,4.05638437675017,5.22242877467053
3.47937486675565,3.66694994683735,3.65906278268469,4.24244250990843,5.75754833034319
5.22146100252513,13.6893683577307,3.93521564357684,3.84707074747879,3.54459371251877
4.79920462356239,8.14646693168175,4.71520189263015,4.1920864038782,4.16757798524798
1.36354427784116,10.8471944594268,4.9789577525382,4.22091497174365,4.77355750640868
5.16208738058071,4.86700978446166,3.92867300295855,4.53245359907098,3.74342740940887
4.6274253609415,10.3648276720972,4.61146112778457,3.68026518760725,4.75714576214267
5.58834067451393,4.30437890875467,4.84937195007403,4.23627907188816,4.71351527364585
2.91880172031131,11.2771925118456,3.34215382062673,4.30469589981002,3.66190289310856
2.97266819219983,4.50994259144909,4.35755817671065,4.29259701885763,4.51917251958749
2.31275926379991,3.83902336384114,4.37095909629137,4.50536430776823,3.93248851951213
1.73539833079528,10.6705695485935,4.2209006167003,4.73260509441189,3.7016432459152
3.84677168134078,12.6199567163738,4.75591655971048,4.40213233140489,3.78143231223898
3.12002023881975,12.3633485965285,4.14783805130003,5.76134172002704,3.99863818593004
6.33905261095605,10.8494942374937,4.60750326974971,4.76646506389787,3.9368419875441
5.0257893501999,4.61217196493785,4.63627683303664,4.45183522384258,4.22309602597364
4.93878453188774,4.47534309228834,3.60206824948362,4.16485005661959,3.80291282550814
3.04933660110946,9.20760297311574,4.136110259534,4.26954846978622,4.66982153310322
3.45511596879968,4.34452000582509,5.45553163938451,4.33293691607847,3.89261824340851
4.30380102255524,4.21084972738547,3.66302060552251,3.33692166160359,4.2204878447916
5.23792385419322,8.35997749338105,5.00081842728498,4.64913828103599,4.5146479070291
1.92841241057933,9.97524574317672,5.25230758101536,4.66042353074276,4.28846862512453
1.96698465654378,4.98259951674478,4.56843641961429,5.11666998286414,5.08487375335738
5.92927471988662,11.8510153573223,4.76059753079018,4.71079521591549,4.35013763812102
2.92044924247804,12.0069602901468,6.29213394914259,4.69269735364488,4.3835935187732
3.97425176095365,5.04541155383046,4.29484563784973,3.86050455256278,3.88292261977815
8.84727390203012,11.3996395002816,4.66722630034682,4.26415920284866,3.92636148622692
4.0869486087929,4.57876837479149,4.71256275886389,4.43105921740326,4.32974654547881
5.73983986576049,11.696077197921,3.87466010991508,4.4204814973375,3.33916082333508
7.84409053207101,11.1633718369061,3.83665610979174,4.652192591929,4.67392156692689
7.08747374988447,15.130400310281,4.79406729611351,5.16711286167515,4.3902288630179
4.18176723382156,11.374965107593,3.65718008999941,4.10947890149384,4.29087593486653
4.84503152206694,4.93768432963842,4.01172805549413,4.13662375618438,3.18278553887722
5.55089937767181,4.56590502414872,3.75387720836048,4.47298322174366,4.67143035196125
6.15887250806524,4.30287561620239,4.01049366556097,4.01886952358818,3.94988151149018
5.78216367666109,6.98539715033606,4.15044771720391,4.88857350378266,3.79765326082282
