"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
666,666,666,666,666,666,0.172384925379581,0.368745372293442,0.270653932361395,0.0473357372891865
0.411688496980692,0.431428223396764,666,666,0.231233823436456,666,666,666,666,666
666,666,0.225456133562572,0.6337965700515,666,666,666,666,0.275026015285042,0.568415185284915
0.453162371625358,0.931200970361359,666,666,0.339571168744513,0.726052585171151,666,666,0.355039778135704,0.622100833875045
666,666,666,666,0.343214686271483,0.725549868057096,0.142930233080677,0.441308640776762,0.310556664294674,0.959575156479556
666,666,0.151714445376781,0.423454687768935,666,666,0.176408128918962,666,0.237712277876848,666
0.341352175093178,0.144686572445796,0.3113583984403,666,666,666,666,666,666,666
666,666,0.44752062860135,0.375871318717694,666,666,0.457570712284368,666,666,666
666,666,0.397297405037525,0.0859190403521224,666,666,0.226871316519274,0.288594463077689,0.14021854067904,0.903592475849883
0.489536048199126,666,0.465587562896786,666,666,666,0.361211009254585,0.916762163919343,0.0792685263857899,0.808347682015094
0.202754621433714,666,0.0321240076698792,0.853062162849233,0.47142815771564,0.212506558756079,666,666,0.273522652531727,666
666,666,666,666,666,666,0.399128136580496,666,666,666
666,666,0.249037673171652,666,0.387290146623371,0.928044982297885,666,666,0.323843989161597,0.131840273285797
0.0977292037663366,666,666,666,666,666,0.0296733443236092,0.526377599645818,666,666
0.143856284254716,0.083630084913392,0.304700411005295,0.613130022854951,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.13798898803369,0.465439428093488,0.0650582099401912,666,666,666
666,666,666,666,0.447522203181946,666,0.475508574251979,666,0.266343878583037,0.463382730816252
666,666,0.49255459129716,0.658081801534944,0.287939693534594,666,666,666,0.238411467685826,666
666,666,666,666,0.373653249646046,666,666,666,0.0790490476334155,666
0.190668388318969,0.480010671809827,0.380410595684463,666,666,666,0.119855277834033,0.334385970176942,0.011640901970748,0.333569329251623
666,666,0.337118743351213,0.450042353326963,666,666,0.193303776214794,666,666,666
666,666,666,666,0.485544158501242,0.564252150959416,666,666,666,666
0.317340306770611,0.329939269388722,666,666,0.127268202030264,0.750766755651362,666,666,666,666
0.274524738972741,666,666,666,0.0732886094958449,666,666,666,0.493265260137561,0.177489235161288
666,666,0.322370231238915,0.0868959146537049,0.106297117422937,666,666,666,666,666
666,666,666,666,0.0661912329469416,0.495442091376541,0.368936659842454,666,666,666
0.312387935274834,0.584752436599173,666,666,0.355377148164237,0.0185532607767858,666,666,0.232378122554693,666
666,666,0.194665608359619,0.110453152991843,666,666,0.472869085708248,666,0.310251484463706,666
0.0808609568591131,666,0.496601086394066,0.273881912678215,666,666,0.45602278019382,0.809969173646037,0.0769628142392338,0.675892608423648
666,666,0.108293988617705,0.892536146029176,0.434441337357277,666,0.337893535611179,666,0.176955008871177,0.67314903032777
0.454789546292449,666,666,666,0.0373054011594587,0.588620536204295,0.180647553004145,666,0.394745589463634,0.769109721129637
0.145245042861189,0.704626172639131,666,666,666,666,666,666,0.256780047027224,0.337049366927859
0.497282792786723,666,0.129846208463975,0.838334829517905,666,666,0.288120484380285,666,666,666
0.36397167102105,0.174197499041658,0.122957283325004,666,0.361030266337316,0.424757163268751,0.499536600417576,0.206931747057453,666,666
666,666,666,666,666,666,666,666,0.184227813123401,0.640135951654431
0.221939381650979,0.888186080032323,666,666,666,666,0.48905734511183,0.336422330059583,666,666
0.409541116469264,0.725855175120594,666,666,0.463444986782307,0.171232303706622,666,666,0.496305337476455,0.591867205074833
0.438398380658511,0.523412829437147,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.209877198611301,666,0.475165582183048,0.568774666786492,666,666,666,666,666,666
0.403293467916312,0.227853802232324,666,666,0.415955211003009,666,0.0814664475887426,666,0.198775266518369,666
0.356326589553655,666,666,666,666,666,666,666,0.200262409088325,0.557506857422587
0.484902107789152,0.560832255958487,0.231514896819149,0.216401470698031,666,666,666,666,0.330859664440506,0.113398211603415
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.414102503542414,0.333639703160601,666,666,666,666
0.379157340815847,0.103538739482213,0.246124464731091,666,666,666,666,666,666,666
0.188144485588012,666,0.427097697033042,0.947362483731676,0.299357715140721,0.937509874898145,666,666,666,666
666,666,0.414057632731186,666,666,666,666,666,666,666
666,666,666,666,0.0465580126477547,0.73567402969017,666,666,666,666
0.154278212442694,666,666,666,0.443248880998592,0.612480369710268,0.0922532915500576,666,666,666
666,666,0.106364348823325,0.654055451824016,666,666,666,666,666,666
666,666,666,666,666,666,0.326165125630251,666,666,666
666,666,666,666,666,666,0.0973213028618238,0.313745691159573,666,666
666,666,666,666,0.21630129329713,666,666,666,0.188643073574725,666
0.241095816318591,666,666,666,666,666,0.350143442271175,666,0.354872616643158,0.583434835038156
666,666,666,666,0.146455044028214,666,0.0430835600935694,666,0.106317988894406,666
0.127711888962982,666,0.339162455950428,0.570873521325433,0.12351796102581,0.294593070946036,0.128878826429638,0.00918397409115479,666,666
666,666,0.38641373569989,0.903170653286674,666,666,0.363989705695578,0.98609597027925,0.290873196450364,666
0.0754509632845231,666,666,666,0.282452863166356,0.909848525266128,0.0672579708628509,0.951092482332993,0.240426394295085,666
666,666,666,666,666,666,666,666,0.273920645141651,0.568792840536319
0.100714654374112,666,666,666,666,666,666,666,0.0631361193431197,0.281234255016547
666,666,666,666,666,666,666,666,0.256345963702483,666
0.249983578851479,666,0.345187278946898,0.587322796801198,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.285387758516262,666,666,666,666,666,0.350062857106533,666
666,666,666,666,666,666,0.024105433018099,666,0.419630223437467,0.336006224346504
0.0707081777827725,666,666,666,0.323076241400438,0.946260499151082,0.0557769424130454,0.60710267030048,0.104689093336687,0.850193350419041
666,666,666,666,0.459408295623686,666,0.0277254660823572,0.580774045494107,0.446034599944405,0.457272929640145
666,666,0.321957693730501,666,666,666,666,666,0.37035298283898,0.576102869028342
0.402517644116639,0.488144611498019,666,666,0.282432433434109,0.752146526630603,666,666,666,666
0.196943110673466,666,0.229722773948204,666,666,666,0.288271771679836,666,0.356776731351412,666
666,666,666,666,666,666,0.182346184409356,0.536921188022168,0.148870904567439,666
666,666,0.192235722645344,666,0.164196448169768,0.687414468327557,666,666,666,666
666,666,0.128991248911457,666,666,666,666,666,666,666
666,666,0.365949809979724,666,0.0377265151034256,0.626784426789131,666,666,0.318220774937728,666
0.292430505829176,666,0.104328438636285,0.934358901299631,0.255981516798456,0.345553018697654,0.418682995612818,666,0.107555488334218,0.911615271270884
0.193016921178853,666,0.105099490569099,0.826488720460215,0.226403325445282,0.905888171214189,666,666,666,666
666,666,666,666,0.139112161195212,666,666,666,666,666
0.336120224591035,0.502301986115055,0.0495102781744121,0.794980701939233,666,666,0.128458865398537,666,666,666
666,666,666,666,666,666,666,666,0.293932313177762,666
666,666,666,666,666,666,666,666,666,666
0.235377379927287,666,0.108419001084706,0.643035687706734,0.198573043835949,666,666,666,0.156265896386315,666
0.31870585477216,666,0.426028425587147,666,0.104981511684057,666,666,666,0.264580502111431,666
666,666,666,666,0.291687664568724,666,0.242933466750828,666,666,666
0.136051207108768,666,0.495481746388139,666,0.0156499118447855,0.202809105732497,0.320842025704185,666,666,666
666,666,666,666,0.0984808983297857,666,0.425318817209546,666,0.255892628120795,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.491207606848608,0.433343032687907,0.00869522828621216,666
0.112059813970336,0.642470739658785,666,666,0.10897889403858,0.217268820721421,666,666,0.0806007217784648,666
0.327644613581553,666,0.117003619251122,666,0.431743202380188,0.030752424687396,666,666,0.173670848507119,666
666,666,0.461850267039849,666,0.424492356075617,0.83090746231208,0.0631485314976741,0.350585393209826,0.258118121994228,0.829468551193958
0.329812325757755,666,666,666,0.239610107617726,0.44151596541053,0.192738199045282,0.709724668234789,666,666
666,666,666,666,666,666,0.115729277186015,0.451630342439311,0.131122555192954,666
666,666,0.278388266430597,666,0.11191746048669,0.496050214931229,666,666,666,666
666,666,666,666,666,666,0.268021857871587,0.792949663161693,666,666
666,666,666,666,666,666,0.014062663386827,666,666,666
666,666,666,666,0.477564183154062,666,0.463324341904962,0.0341317645537162,666,666
0.19088648189334,0.672066418022895,666,666,666,666,0.0779462811722273,0.0273388231693037,0.143186209422959,0.515107668637595
666,666,666,666,0.214644630858447,666,666,666,0.488572506752504,0.651700792962484
0.246270500780111,0.257042163709681,0.472871142032796,666,0.135061388392153,0.891861389014405,666,666,0.208281183254595,666
0.243722844845315,0.759185870930862,0.415506112427626,666,666,666,666,666,0.29402965566008,666
666,666,666,666,0.0268568907425741,0.382929003616267,666,666,666,666
0.221908799449908,0.923008573481594,0.12607335249542,0.612768987609725,666,666,666,666,666,666
666,666,666,666,666,666,0.415708049862324,0.446359519432705,0.376836413859145,0.150336992926787
666,666,0.367884289321555,666,0.332059686511364,0.702641196439009,0.158716864579466,0.552338505357803,666,666
666,666,666,666,0.09506946933288,0.38205329397839,0.113619476482372,0.579752655279176,666,666
0.118644792393121,0.441678807756415,0.28791888375993,0.0926513541852052,666,666,666,666,0.0788068766320097,666
0.254487771607121,666,666,666,0.149222394753959,666,666,666,0.277373768010882,0.216030023510803
666,666,666,666,0.306990671491847,666,666,666,0.354060099746191,0.664445569144976
666,666,666,666,0.212914852540798,0.185956026445399,0.326290367310678,0.705052837204389,666,666
666,666,0.345207804475738,666,666,666,666,666,666,666
0.257208283649992,666,666,666,0.22207526646191,666,0.238945543653525,666,0.0429998522174861,0.815751126197317
0.399282471561607,0.215402225717177,0.30217477073639,666,0.466520721336777,0.175517416499691,666,666,0.164672498859292,0.066935520358542
666,666,0.244065990590672,0.118982817270878,666,666,0.409816106726035,666,666,666
666,666,666,666,666,666,0.471792731975759,666,666,666
0.450165948200964,0.960313933711625,666,666,666,666,666,666,0.458792226846911,0.512667227727617
0.217765076620082,0.358294780550077,0.366426599809037,0.526566042806684,666,666,666,666,666,666
666,666,666,666,666,666,0.406629699022827,0.3860565798979,0.219728470631683,0.612693523267944
0.214726582479774,0.37613578015005,0.302756491116376,666,0.360197661487423,666,666,666,666,666
666,666,0.290400143546194,666,0.051773242945411,666,0.365800370052647,666,0.450301353531317,666
0.450839628723634,666,0.178667559646081,0.470865188212938,666,666,666,666,0.470738894000107,666
0.490839126742646,666,0.0761829440041564,0.680177511185869,0.0991958868363215,0.499092754875772,0.463212021097973,666,0.484770020295484,666
0.311867557008972,666,666,666,666,666,0.453340241113296,666,0.383477835200962,666
666,666,666,666,666,666,0.0933027759489915,666,666,666
666,666,0.161717531077887,0.470133150516536,0.118218105343574,0.607706793325012,666,666,666,666
666,666,0.0980111935245099,666,666,666,0.180054335743715,666,666,666
0.337016660707505,0.5123198444223,666,666,666,666,0.174738753384713,666,0.468234077719066,666
666,666,666,666,0.049712303274307,0.545345560035316,0.298090897237955,0.318770446710948,666,666
0.134023243141788,666,666,666,0.300386930717212,0.331112875696018,666,666,666,666
666,666,0.257012370544153,666,0.390251730553412,666,666,666,0.221540506152113,0.253803083234828
0.130163195314052,666,666,666,666,666,666,666,0.0637723133628409,0.515572899072292
666,666,0.00902001978038647,0.933428823954558,0.139635935090052,0.846814147785491,666,666,0.476202548184768,666
666,666,0.429995257625128,0.789987207915907,0.442380674934012,0.493730579550191,0.479014487118448,666,0.404645935936973,666
0.476423950945663,0.236389475433686,0.122152135378956,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.303479717316992,0.60596483971047
0.158811082591255,666,0.279477133742345,666,666,666,0.0157801098312982,666,666,666
0.467969356505757,666,666,666,666,666,666,666,666,666
0.0995404842012011,666,666,666,666,666,0.428127029100812,0.395570952825695,0.223879388213586,0.540098371947095
0.178547399310317,666,666,666,666,666,666,666,666,666
666,666,666,666,0.397539774763157,0.779940500551669,666,666,0.116232589186728,666
0.232262890653236,666,666,666,0.217445162958968,666,0.493444006407236,0.165994969441865,0.454583268172154,666
0.060048026313504,666,0.435646922337449,666,666,666,666,666,666,666
666,666,0.0125268751861105,0.887078640719564,0.473774866486989,666,0.463191048611552,666,666,666
666,666,0.4812257519292,0.321118001456047,666,666,0.228206284040525,666,666,666
0.139700292861719,666,666,666,666,666,666,666,666,666
0.265300677058146,0.585394001098314,666,666,0.434140491291717,666,666,666,666,666
0.333345994360393,666,666,666,666,666,666,666,666,666
666,666,666,666,0.193227671778762,0.342599796448325,0.459110120884984,666,0.252894673893457,666
0.0917157518334211,666,666,666,0.438388761162409,0.287218377554646,666,666,0.466749648729541,666
666,666,666,666,0.0533743753441738,0.927268718543295,666,666,666,666
0.244129346259739,666,666,666,666,666,0.230800545394835,0.965902305736768,666,666
666,666,0.110088345772583,666,0.475083228461781,0.477707746293781,666,666,0.163672119238948,0.363613815777828
0.255974592329806,0.929274131105925,0.469077610352834,0.907494924538825,666,666,0.344915861072955,0.332773447374437,0.270565011796206,0.701223593271614
0.387472835049122,666,0.398094196490901,0.94991469678078,666,666,0.320348816405209,0.569047624729863,0.15223228908225,0.253734686958141
666,666,666,666,666,666,0.264085636358155,666,0.0557488370551108,666
0.199393476099829,0.89516974080859,666,666,666,666,0.0144266338344833,0.71679314686583,666,666
666,666,0.180541940984361,666,666,666,0.0138722858409831,666,666,666
0.410370289750003,666,666,666,0.296585477496924,0.996371727282144,0.412798761512289,666,666,666
666,666,0.242165810143488,0.452822812297631,0.257159291418251,0.713694513387993,666,666,666,666
666,666,0.212868992508301,0.601071030096848,666,666,666,666,666,666
0.2168715522551,666,0.171749683348273,0.79761428272834,0.276526588463258,666,0.319806589595537,666,666,666
666,666,0.432442274759219,0.862480701548127,0.0927377402489993,0.833361851528804,666,666,666,666
666,666,666,666,0.235030268271142,666,666,666,0.0275670278126763,666
666,666,0.209950811021273,0.87142373696986,666,666,0.0991021903279248,666,666,666
666,666,0.338549558019888,0.579363319330005,0.400488739032973,666,666,666,0.328186298128534,666
666,666,0.314487842702198,666,0.340190456160496,0.245794139115021,666,666,666,666
666,666,0.466670077306563,666,0.229019150557293,666,0.205857302783994,666,0.474858657076502,666
666,666,666,666,0.474687008950746,666,666,666,666,666
0.141278937072198,0.407879758087341,0.23952472307783,0.390405187037371,666,666,0.150577150762198,666,666,666
666,666,0.455879936551002,666,0.0876699449496802,666,0.221525253349127,666,0.403588367895218,0.053570363564436
0.484966475416647,0.145969465212096,666,666,0.273823817121721,0.384823827705765,0.309254196008186,666,0.108681467697533,666
666,666,666,666,666,666,666,666,0.402031638012835,666
666,666,0.402042185545704,666,0.360020062367334,666,0.247836706423762,666,0.155714358105248,666
666,666,0.191241074891224,0.560994098053887,0.288490563889136,0.466197133005525,666,666,666,666
0.173352598350249,666,666,666,666,666,0.324824833377149,666,0.345718283231156,666
666,666,0.119009605109466,0.254882018634025,666,666,0.410008416944321,666,666,666
666,666,0.218182537323155,0.822176898739719,0.0904525317095842,666,0.0152388571654503,0.347268702279958,666,666
0.1565599973339,666,0.1814840825292,666,666,666,666,666,666,666
666,666,666,666,666,666,0.117991204558753,0.860820792647923,0.184447088812766,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.106493234157512,666
666,666,666,666,666,666,0.41586560923978,666,666,666
666,666,0.311201950898245,666,0.0596465655847339,666,0.113336014181084,666,666,666
666,666,666,666,0.403979166351556,666,666,666,0.097289624350086,0.519812758348288
0.269441515524541,0.397946198189767,666,666,666,666,0.135686807599768,0.600798659242739,666,666
0.335617770310057,0.623333258194376,0.152979532658031,666,0.438870918006789,666,0.109427606610217,666,666,666
0.316841655549782,666,666,666,0.485492953625719,0.397672316577759,666,666,666,666
0.204348745633762,666,0.350570145811196,0.302114298156996,0.364077445566595,0.0193047737674559,666,666,666,666
666,666,0.459660777531265,0.675572516734756,0.463728546757776,0.961817897114644,0.365911126379182,0.513062776091905,666,666
0.332915012409209,0.119750678087982,666,666,666,666,666,666,0.0298189377401816,666
666,666,666,666,0.305673261544215,0.11630435099285,666,666,666,666
666,666,666,666,0.18305506424652,666,0.378818146900236,666,666,666
666,666,0.0917129254340658,0.632506298767279,0.368796198760527,0.69802214202513,0.0128588836910903,666,0.325781489269319,0.229618800684837
0.266546848695818,666,666,666,666,666,0.0994608023530998,0.516596001640424,666,666
0.499100513353247,666,0.294775738909869,0.713319522777911,0.142215847702368,0.617055870564049,0.289654960858836,0.678547834183744,666,666
0.335862494052995,0.333089025456506,666,666,0.346887778518398,666,666,666,666,666
0.253934927266319,666,666,666,0.0741092634811522,0.784752953529255,0.311741880153473,666,0.193322337759289,666
666,666,666,666,666,666,0.397085149516012,666,0.0588331200877223,0.815617069441046
0.429017761119097,0.888936222304152,666,666,666,666,666,666,666,666
666,666,666,666,0.444180952360761,0.513124723636564,666,666,0.352969029541231,0.201080249683586
0.222686015936547,666,0.458765281474835,666,666,666,666,666,0.333620238753797,666
666,666,0.101494474975217,666,0.269855194505121,666,666,666,0.48225342746222,0.951863570719152
0.380069034782997,0.899918037695117,666,666,666,666,666,666,0.351356085837723,666
0.322566622953016,0.814481875015339,666,666,0.392784018637546,666,666,666,666,666
666,666,0.375496155225755,0.715319215009016,666,666,0.238613520961295,0.670058536954029,0.416373147133986,0.0897497082480774
0.129037580591394,666,666,666,666,666,0.121328969447289,666,666,666
0.432496428168275,0.951858550468222,0.268440515413172,666,666,666,0.347192610513786,0.670400500943275,0.464515852563943,0.565203837692976
666,666,0.229713234794305,0.799629282864926,666,666,666,666,666,666
0.298822717201116,666,0.221039589638459,0.74030726913313,666,666,0.0632850019371278,0.491859718545729,0.0768513248425839,0.928734755141988
0.123607393231587,666,666,666,0.0193866734880076,0.912818098668831,666,666,0.403544882673068,0.774266451417903
0.250921481866561,0.980914585672163,0.460690700438445,0.358468255872242,0.158469576383954,666,0.175477526715006,666,0.0525432670120149,666
0.114162384082738,666,0.304602356847383,666,0.474175386170567,666,0.327710287877322,0.635606633843284,0.443372783465059,0.810856130261436
666,666,0.0956928696225623,0.324792187389588,666,666,666,666,666,666
666,666,0.218460751352243,0.747515173842584,0.0750561163006433,666,0.445092739657627,0.69816674898534,0.187309498507827,0.828220193154654
666,666,0.215407271326083,666,666,666,666,666,666,666
666,666,0.134340591443561,0.203846537555331,0.0180306086829066,0.232927125685624,666,666,0.026848569158885,0.366182649539639
0.497430440275007,0.728524353487219,0.304933265723403,0.221353185961595,666,666,0.472889907633917,0.935555408295856,0.333325097552001,666
666,666,666,666,666,666,0.144159449600116,0.82245736044329,666,666
666,666,666,666,666,666,666,666,0.117211049351899,0.494693334729611
666,666,0.0534630316337894,666,0.413084797179208,0.312591375892083,0.426056563005972,666,666,666
666,666,666,666,666,666,0.205117613384572,666,0.146843000061833,666
0.127626263649179,666,666,666,0.138968640714883,666,0.466366389309313,0.777738977002382,0.0126350221743334,666
666,666,666,666,666,666,0.490013874842335,0.0395993434534327,0.295837610842708,666
0.367839676599387,666,666,666,0.36052960780093,666,666,666,0.10091438266311,0.832381694211718
666,666,666,666,0.0903384808264525,666,0.306769780057508,0.769367103568319,0.247229020884318,0.756539271863357
666,666,666,666,666,666,666,666,666,666
0.242620965598204,0.972272513241708,666,666,0.423792735547478,0.840997776994371,0.226713605267511,666,0.497141747109426,0.878860326395786
666,666,666,666,666,666,0.356063833870434,666,0.181429741646583,0.329241874289387
666,666,666,666,0.340927813104148,0.220604162795733,0.148769077290733,666,666,666
0.196853143434024,0.82812920358469,666,666,0.344661878047523,666,666,666,666,666
0.432056826171522,0.268613945514729,0.444481014407682,0.401440905690419,0.453796189888849,666,666,666,0.44620262332555,0.77594176683639
0.44532491316859,0.311414912878849,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0309846974118156,0.616977156587627,0.363822204145181,0.479020504005512
666,666,0.476432720875661,0.509054913938822,666,666,0.349241540121561,0.773539292711597,0.0892931547349849,666
666,666,0.395195260317486,0.154389011339966,666,666,0.187552410864519,666,0.21325273019269,666
0.273869398913846,0.729920992553497,0.13771609669948,0.839133690585367,666,666,666,666,666,666
666,666,0.187705018501803,0.559057795502127,666,666,0.0250636148260589,0.295592965697986,0.459632944437809,0.00499508051531228
0.290534890528239,666,666,666,666,666,0.0840286418030041,0.922320047950479,0.123023091509365,0.85435244189145
0.114219825091033,0.63142681517199,666,666,0.457878991244024,666,666,666,666,666
0.14572599770723,0.388881311465233,0.404200803176175,0.24973200903913,0.291503204295484,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.472203684305184,666
0.366692370539951,0.330269963749129,666,666,0.342830601099791,666,666,666,666,666
0.345672811644586,0.113445927641481,666,666,0.214063989462077,666,666,666,666,666
666,666,666,666,0.317961314968901,0.363026013135934,666,666,0.0633563535557368,666
