"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
666,666,0.421226868065343,666,666,666,0.221431729679407,0.27112164472504,666,666
0.184561079089385,0.89783198847385,666,666,0.329657767443371,0.59897477044565,666,666,0.344203680969651,0.800941173396594
666,666,666,666,0.395819923555638,0.961945159784169,666,666,666,666
0.139503389800172,666,666,666,666,666,0.440648175255692,0.895228476365455,0.37020082136149,0.263659274970508
0.24870285958983,666,0.264108929609732,0.507785865256052,0.307206872904853,666,666,666,666,666
666,666,0.066754828578338,666,0.195713305242055,0.713740846794464,666,666,0.382546034086674,666
0.4770448461207,666,0.0356840331326601,666,0.296158835123675,666,0.189316330853702,666,666,666
666,666,0.461003434119692,666,0.316160441202294,0.517391966644493,666,666,0.427564361753726,0.802723613433866
0.41326269203436,0.838282427094923,666,666,0.374888342524588,0.11892241028453,666,666,666,666
666,666,666,666,666,666,666,666,0.420284789639421,666
0.364568797052964,666,666,666,666,666,0.200879248755292,0.472643380637179,0.221796158296962,0.183375509270113
666,666,666,666,0.336871756812313,0.912163199181046,0.496745481443688,0.263986231418277,666,666
666,666,666,666,666,666,666,666,0.184492149560437,666
0.464899626717849,0.204561187048753,0.39520241191145,0.647595293732526,666,666,666,666,0.202403507184042,666
666,666,0.456766054572885,666,0.339000851176569,0.647225754190964,0.326623488878084,0.351808846061458,666,666
0.489875023174162,666,0.295193650232353,0.641759818455711,0.161938641052854,666,666,666,666,666
0.0923204208666686,666,0.35265801809436,0.854673691780748,666,666,666,666,0.32266432306907,0.96973846604906
0.149269168209526,0.829002791683725,0.155537219849752,0.383020033432319,666,666,666,666,666,666
0.320307239752278,666,666,666,666,666,666,666,0.19145192522798,0.215552853826992
666,666,666,666,0.341779209555251,0.877084273542157,666,666,0.0463203475973648,0.663308570912128
666,666,0.0724615598393215,0.243286069122892,666,666,666,666,0.13970277786507,0.71865903964773
666,666,0.491777635682004,666,0.243789572893506,666,666,666,666,666
666,666,666,666,0.232150039575748,666,666,666,666,666
666,666,0.108422277007811,0.165365886924383,0.143910214079653,666,0.223262055180615,666,666,666
666,666,666,666,0.422159702282154,666,0.327059244986655,0.988611583569409,0.2218408999548,666
666,666,666,666,666,666,666,666,0.325370848884368,666
0.214267900188704,666,666,666,666,666,0.276071766777854,666,0.363116713141376,666
0.356284009960704,0.483488491612983,666,666,0.114697842807129,666,666,666,0.213437911084189,0.149210520278293
666,666,666,666,666,666,0.149337937415212,666,0.154781312537751,666
666,666,0.485025062774844,666,666,666,0.109374629553282,666,666,666
0.293707015357664,666,666,666,0.281670068733921,666,666,666,0.105370367799694,0.318211879747283
666,666,666,666,666,666,0.138640741461553,666,0.235817699571118,0.944632120363667
666,666,0.319371198649526,666,0.144119101874313,0.946280775260826,0.455728347347439,0.184818507095304,0.145155286076547,0.0548873953857778
666,666,666,666,0.25050647589647,666,666,666,666,666
666,666,666,666,666,666,666,666,0.394836035311875,666
666,666,0.368697410616257,666,0.211059686332775,0.479948702923711,0.329674217521836,0.0153887571439602,0.280128712822658,0.821353626648345
666,666,0.423108154732117,666,0.169059412105132,666,0.14106378995858,666,0.493146858820085,666
0.0537043957564336,0.149234229557677,0.186307509028841,0.827454351745004,0.126995253381443,0.646435197447361,0.236758720176537,0.166574555219647,0.048461258672579,666
666,666,0.350500347187386,0.892763206028088,0.280637877203451,666,0.145721978868661,0.942029832262215,0.341630280324675,0.377536468530649
0.396583105480623,666,666,666,666,666,0.390819799518862,0.855363181112421,0.243247834506036,666
0.3390101866955,666,666,666,0.187323082305187,0.0808436060332927,666,666,666,666
666,666,666,666,0.327982356445093,0.418247760444154,666,666,0.183615198378263,0.433004642930222
666,666,666,666,666,666,0.323054103399888,0.429540086212922,0.44694070153194,0.624528089169728
666,666,666,666,0.173874350945456,666,666,666,666,666
666,666,0.244480254515566,0.323824331866709,0.106948830912965,666,666,666,666,666
0.292396938972394,0.150095524818658,0.259220616028781,666,666,666,666,666,666,666
666,666,0.465701263832449,0.0441993739217046,0.429543218832333,0.424748271302901,0.0341567204386533,0.581201843484271,666,666
666,666,666,666,666,666,666,666,0.496172811540364,666
666,666,666,666,666,666,666,666,0.00566785403582881,0.129913885000601
666,666,0.32815451869673,0.635392397294922,666,666,0.22459412121711,0.442783340881258,666,666
666,666,666,666,666,666,0.30743952623999,666,666,666
0.158685104997055,0.485362728958507,0.317389236454561,666,666,666,666,666,0.165869231649112,666
0.274069441520655,666,666,666,0.488393937985507,666,0.351381819678833,0.576491304666077,666,666
0.389105506676737,666,0.400165114012394,666,666,666,0.125200724260567,0.253125911585176,0.308164357629751,0.290390613257619
0.293054056817656,666,0.093685315468516,0.0736372617327734,0.0873733260422001,666,666,666,0.489411308344888,666
666,666,666,666,0.331174620308008,0.515797281660823,666,666,666,666
666,666,0.266544723007731,666,0.259109998271719,666,0.250483572710773,0.528700148623852,666,666
666,666,0.466004307545525,0.378894808293588,0.365704716132667,666,0.277159110607542,666,666,666
0.330447013481914,666,666,666,666,666,0.0558411853269851,0.0392622384305299,0.123586934251633,666
0.343660818349773,0.858141415787811,666,666,0.322220964929197,0.792680630958752,0.362836796520816,0.117314237981108,0.486763115435725,0.490922231230507
666,666,666,666,0.103881195394944,666,666,666,0.296591888294374,666
666,666,0.0634185805370975,666,666,666,0.157933442763386,666,666,666
666,666,0.347452687608943,666,666,666,0.222647388513791,0.149849569088756,666,666
666,666,0.178608930107928,666,0.438421534447446,0.197830703720341,0.0217227992723117,0.736053828314359,0.067315896806555,0.588476837276502
666,666,0.438551888956217,666,0.191739606512773,666,0.428636501171816,0.0452816927882642,0.406042293224137,666
666,666,0.0902059190201194,666,666,666,0.0927242567784827,0.0603267189024348,666,666
0.228961312269711,666,0.210166046781634,666,0.45115350803468,666,666,666,666,666
666,666,666,666,666,666,666,666,0.246599167796619,0.538837163554851
666,666,666,666,666,666,0.336874179899907,0.952719610166423,666,666
666,666,666,666,666,666,666,666,0.40971928564653,666
0.157817317644281,0.919783439462554,0.483381205454497,666,0.0900676170825818,666,0.0399613698147208,0.640470620655872,666,666
666,666,0.371238989545826,0.974774991128392,0.302457147905432,666,666,666,666,666
666,666,0.225683306762564,0.447229869281981,666,666,666,666,666,666
666,666,0.273811875339422,666,666,666,0.488277389483423,0.741963685512121,666,666
0.286010662224371,666,666,666,666,666,0.317698427504048,0.08694805643258,666,666
0.285780870509155,666,666,666,666,666,0.350408139901138,666,0.441929579911172,0.606652211296886
666,666,666,666,666,666,666,666,666,666
0.43426601450308,666,0.138771058657107,0.840463994097256,0.447860102689758,0.117339939283076,666,666,0.325322799043974,0.0327728048346445
0.19549070720723,0.650274153783715,666,666,0.2785202007407,666,0.436140247249713,666,666,666
666,666,0.250430715166806,666,666,666,666,666,666,666
0.232311407354863,0.588948374168152,666,666,666,666,0.457102226572305,666,666,666
0.256755707954459,666,666,666,666,666,666,666,666,666
0.0994691706279851,666,666,666,0.439075764244719,666,0.441492986750562,0.760047083099086,666,666
666,666,666,666,0.346940452256965,666,666,666,666,666
666,666,0.292157418866467,0.054035645809531,0.116366098454316,0.801605189523118,666,666,0.345576449953616,666
666,666,0.256710378880889,0.282229915323825,666,666,0.446326039100931,0.123447905924698,0.468423930409885,0.42420511498301
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.0628583611919089,666,666,666
0.270901172895364,0.505368833349632,666,666,666,666,0.127891120354444,666,666,666
0.0333984499377203,0.553770178355343,666,666,0.0597803945573514,0.812504535798465,666,666,666,666
0.155658573963652,666,666,666,0.23050917483161,0.542882670695827,0.226425569904125,666,666,666
666,666,666,666,666,666,0.237033772290767,0.866461155675168,666,666
0.139909530720121,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.296377476467196,0.399211764578944,666,666,0.462758230599482,666,666,666
666,666,0.469180162846223,0.237418308404082,666,666,666,666,666,666
0.458901627828414,666,0.0581069735961508,0.491297687103535,0.24247092739659,666,666,666,666,666
666,666,0.0546524878641366,0.284691830660545,666,666,0.403396357726196,0.114251887543404,666,666
666,666,0.237142146915598,0.302218106839389,666,666,0.332502706808573,666,666,666
666,666,666,666,666,666,0.346496471794346,0.725847479904824,0.431439552567338,0.416746220055848
666,666,0.407074617158303,666,666,666,666,666,0.197405383463102,0.873954557596911
0.334416839239798,666,666,666,666,666,0.431271481717855,666,666,666
666,666,0.0762581254281134,666,666,666,666,666,0.337287666113509,0.852223102695081
666,666,0.400026863765265,666,666,666,666,666,0.265354286199881,0.724525816054585
0.127580862580875,666,0.408150201121297,666,666,666,0.183369194158716,0.690988258950527,666,666
0.208913993744736,666,0.477585925798036,666,0.403304416603502,666,666,666,666,666
666,666,0.277972686333055,0.968831776135352,0.49276886323079,666,666,666,666,666
666,666,666,666,666,666,0.014127408568626,0.569295504234777,666,666
666,666,0.270115914603055,666,666,666,0.136768169504264,666,0.251187051854253,0.0191292422542153
666,666,0.165076729579211,666,666,666,666,666,666,666
0.349451682482017,0.563873791103458,0.479659423954986,666,0.136136690246899,0.247388107840121,666,666,666,666
666,666,0.460963737087424,666,666,666,666,666,0.15886135093694,666
666,666,666,666,0.448603168979423,666,666,666,0.0868727940095155,0.474037015734567
0.263810302918377,0.825628699854021,666,666,666,666,666,666,666,666
0.0764648700689256,666,666,666,666,666,0.418526365000962,666,666,666
0.288889977307246,666,666,666,0.350922313234179,0.384918007787108,0.220726353709678,0.718907435133784,666,666
0.313170826320164,666,0.409525945232182,0.790158785064576,666,666,0.224233061023511,666,0.414985930074474,0.928488804654163
666,666,666,666,0.128901856413053,0.49297375808248,666,666,0.280727145474055,0.794509326857072
0.255532568944868,0.715270346823565,666,666,666,666,666,666,666,666
666,666,0.349566843653307,0.690906994623746,666,666,666,666,666,666
0.35315152330102,666,0.0941511867460392,666,0.214134236726774,666,666,666,666,666
666,666,0.39896593496995,0.983630825758172,666,666,0.0744878714724964,666,0.487435203548459,666
666,666,666,666,666,666,666,666,0.186678988380319,0.542372390484373
666,666,666,666,0.102624820109154,0.468110174320557,0.123812892151822,666,0.463423964302102,0.0476120646366518
666,666,0.306983204317665,666,666,666,666,666,0.157854411485082,0.170030317661685
666,666,0.163852281712237,0.553331417186103,0.0299072900713739,666,0.122621262327926,0.864911019529713,0.291609268820502,0.170427682055632
0.276616308163537,0.571448959708346,666,666,0.30067040067916,666,0.0614707429293559,666,0.403054282798173,666
666,666,0.19289150558555,0.713095517428358,0.495638954723451,0.245511656575948,666,666,666,666
666,666,0.0620900871719838,666,666,666,666,666,666,666
0.296771785511312,0.378670216856279,0.275476224973855,666,666,666,0.331117884330725,0.765956318613083,666,666
0.397539148558828,0.911886966954347,0.273517367258789,0.0749461841203423,0.0742128458744502,666,666,666,0.493037787347069,666
666,666,0.34030547290233,666,666,666,666,666,666,666
666,666,666,666,666,666,0.317178987689395,0.831811637085109,666,666
666,666,666,666,0.310146418946876,666,0.363569447200627,0.963795357073676,0.466866688254095,0.666412973915818
666,666,0.294114705939679,0.668704941879465,666,666,666,666,666,666
0.44807933806705,0.581318765272236,666,666,0.467572611226761,666,666,666,0.208250812948853,666
666,666,0.498900684721867,666,666,666,0.118961648877229,666,0.480782248280637,0.315844715885039
666,666,0.158733103271281,0.157730626498021,666,666,0.11650213039466,666,0.368659333587876,666
0.291049146858676,0.485493119921165,0.243355642474777,666,0.0846658305368638,0.964684123784941,666,666,666,666
0.434504830062515,0.807796963001687,0.232335939619801,666,0.286112292496378,666,666,666,666,666
666,666,0.143283210166177,0.591111044792193,0.37558036198571,0.836940416518083,666,666,0.471142349967874,666
666,666,666,666,0.250377577046043,666,666,666,0.175214936300299,666
0.317798040613043,0.663483070856848,666,666,0.28078498241464,666,0.0285936450009538,666,0.471715743213977,0.858007453268704
666,666,0.223276234144441,0.266268647757791,0.362104924738103,0.502957831430859,666,666,0.269159073696772,0.00597508593548746
666,666,666,666,0.0569894684564547,0.927739832967551,0.344913414909174,666,0.377780214727106,666
0.182850735718433,666,0.293829874555322,666,666,666,0.231430398192058,0.332429766165717,0.373967356084651,666
0.201292366480595,666,0.411932467326248,666,666,666,666,666,666,666
0.437311952710986,0.272011152057775,666,666,0.10334238224488,0.90018364392917,666,666,0.0407184574065351,0.978144071979113
666,666,666,666,0.351081761056107,0.202871355957161,0.489355107385029,666,666,666
666,666,0.455602552488817,666,666,666,666,666,0.410397290935332,666
666,666,666,666,666,666,0.23216027090104,0.735914534138538,0.0712807416213987,0.0666754736259498
666,666,666,666,666,666,666,666,666,666
666,666,0.33069974690456,666,666,666,666,666,0.373613770240078,0.564002172332844
666,666,666,666,666,666,0.385536611819162,0.897656708428572,666,666
0.269613687121267,0.162639832392055,666,666,666,666,0.0588758371242528,0.877326148112797,666,666
0.458877069699188,0.63901062969227,666,666,0.0460617598073993,0.138723378294511,0.185247620886694,0.215228158376777,0.466358377749367,666
0.0922114027045242,0.192869765125105,666,666,666,666,666,666,666,666
666,666,0.219834765916561,0.235285780326616,0.311813378658871,0.285575807636703,0.138315740480262,666,666,666
666,666,0.0829532598394135,666,666,666,666,666,666,666
0.15526080904198,666,0.389391551943111,666,666,666,666,666,0.329652153004248,0.137977458186961
0.359981350491208,0.253710483990824,0.0971840497270968,666,0.127654671702087,666,0.05250905196028,666,666,666
0.243758855475582,0.684776129787133,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.345319849320688,666,666,666
666,666,0.13732086708569,666,666,666,666,666,666,666
666,666,0.480436483164638,666,0.215157021033206,0.0520622569594218,0.318043795278725,666,666,666
666,666,0.344935670924779,0.0445078453969689,666,666,0.163871876123857,666,0.36666867928515,666
666,666,666,666,666,666,666,666,0.346585822608468,0.108650808936319
666,666,0.189064672761377,0.524111627858909,666,666,666,666,0.399595728590723,0.821554025329415
666,666,666,666,666,666,0.388393010376463,0.622077859353243,0.100211422490387,666
0.178677681753589,0.864994744766446,0.072202663532126,666,666,666,666,666,0.351605304378903,0.665586221422073
666,666,666,666,0.26750721409844,0.03188318388606,666,666,0.0204533605354155,666
0.483670916246411,666,666,666,666,666,0.170443299381743,0.606032017618256,0.367901094566208,0.324746880639136
0.414161866714734,666,666,666,666,666,666,666,666,666
666,666,0.286453892843604,0.90990672098596,666,666,666,666,666,666
0.189781014384861,0.0796484524621193,666,666,666,666,666,666,0.347781510793419,666
0.116488146802239,0.402136432784673,666,666,0.41437518560803,0.236410474505382,666,666,666,666
0.416567986281448,0.269794268890546,666,666,666,666,666,666,0.417302258260287,0.189000447362531
0.387167989285769,0.963159319075068,0.149317766909478,0.29221641258715,0.255995949631341,666,666,666,0.465966979182751,666
666,666,0.176851501965164,0.924873573598449,666,666,0.0236094144225868,666,0.0894788201631567,666
666,666,666,666,666,666,0.490755533740941,0.903099767685829,666,666
0.436731765293136,0.814255164610207,0.188098342875625,666,666,666,666,666,0.275174570918074,0.472250929526986
666,666,0.24303030692959,0.513102566477851,0.413237410828836,0.144078829883441,0.342457411980937,0.956373776735897,0.400015081085415,0.0490748158559389
666,666,0.172977903198852,0.501037585972596,666,666,666,666,666,666
666,666,666,666,666,666,0.171030537775229,666,666,666
0.416181133661089,0.266113615279125,666,666,666,666,666,666,0.387035889407003,666
666,666,666,666,0.427086839107922,0.931199779971193,0.262920525043171,0.105102493685268,0.402844810760531,0.89112095623601
666,666,0.465512033529861,666,0.390259257688802,0.510791181279099,666,666,0.355954379065266,666
666,666,666,666,666,666,666,666,666,666
0.350755690301103,666,0.0522308977684351,666,666,666,0.451076605447843,0.928391461711845,666,666
666,666,666,666,0.115510452718006,0.872823069651709,0.369517628612744,0.724311911061152,0.200883763119714,0.848289189641416
666,666,0.251122265078841,666,0.285889162277587,666,666,666,666,666
666,666,666,666,666,666,0.0705668505682462,666,666,666
666,666,666,666,0.0621942022677821,666,666,666,666,666
0.263182051029153,666,0.248932666868223,666,666,666,666,666,666,666
666,666,666,666,666,666,0.386125147985166,666,0.491855394821365,666
0.27346824877968,0.852002326571538,0.154853410901413,0.281973462420631,0.328543610766317,0.872836469786649,0.0772518509650879,0.713972590324313,0.0482048293367143,0.314749326156967
666,666,666,666,0.170359338733424,666,666,666,666,666
0.101002451917879,0.0878478581208579,666,666,666,666,666,666,0.158868359874969,0.283118921608858
666,666,666,666,0.354306909786235,0.777842942973606,666,666,666,666
0.423029367776446,666,666,666,0.211078222862135,0.640836776166016,666,666,666,666
0.0857594037314711,666,666,666,0.161428718151442,666,0.106938233401303,0.996539889207801,0.194940051901993,0.290042626694488
666,666,0.382298104612158,666,666,666,0.207530086755783,0.859194221667472,0.235612369335389,0.414572506594538
666,666,666,666,0.0617566774952534,0.914726092792403,666,666,666,666
666,666,0.382771753597149,0.0838330210026625,0.0852524785775121,0.438771131590868,666,666,666,666
666,666,0.235744887201391,0.884829374520777,0.0551822188593525,666,0.41215316363058,666,0.0572823077167078,666
666,666,0.254555377657876,666,0.344349156497119,0.233664721677274,666,666,0.0866059194014936,666
0.185209833590785,0.80121558750923,666,666,666,666,666,666,0.250923455370844,666
666,666,666,666,0.359487284931468,666,0.30921598840108,0.742370723188903,0.31022088807559,0.549813408502835
0.427812068924411,0.592370000959909,0.439322242985105,0.410491308997318,0.24760349832712,0.625648799881876,0.0619145958101112,0.500460745272384,666,666
666,666,0.40541216669041,666,666,666,0.244663037893424,0.597882063234048,666,666
666,666,666,666,666,666,0.261081675543058,0.518822966288215,666,666
666,666,0.0806887655488233,0.907697615753062,666,666,0.0989733908636318,666,666,666
0.490147347807688,666,0.403512393625315,666,666,666,0.459853349321002,0.074778236484133,0.481512125858776,666
666,666,0.196900232196511,666,666,666,666,666,666,666
0.400069613471551,666,666,666,0.34662960929764,0.0769641273110537,0.138980679934437,0.663861292682039,666,666
666,666,666,666,666,666,0.410064460205215,0.203595282088394,666,666
0.109320117504955,666,666,666,666,666,0.261186473772089,666,0.163678508505031,0.0744677096472091
666,666,0.117767843798177,666,666,666,0.363085114336961,666,0.061735734020584,666
666,666,666,666,666,666,0.220764472433634,0.364518967499832,0.490944212813182,666
0.146621434026873,0.702578045019628,666,666,666,666,666,666,666,666
0.479993617119779,666,0.219447371402514,0.387760476122862,0.181148575954164,0.395783904271498,666,666,666,666
0.311504115067425,0.637341095071611,0.136409620554244,666,0.324435234077666,0.397366773051949,0.0943487123274664,666,666,666
666,666,0.145578712304504,0.263132121148571,0.126702713070871,666,666,666,0.299588859141082,666
666,666,666,666,666,666,666,666,0.384453784156627,0.414088536650616
666,666,666,666,0.175783887242069,0.346882323720866,0.247839641195974,0.0433057917807771,0.449395400341468,0.210124320227675
666,666,0.190630510505772,0.0705108453212029,666,666,0.296974125333996,666,0.0514407483423636,666
0.0775779994227213,666,666,666,0.10670178773309,666,666,666,0.449051392284098,0.332342894712306
0.177418207701527,0.0599878475203961,666,666,666,666,666,666,0.384693518437706,0.948929209784637
666,666,0.296430787940188,666,666,666,666,666,666,666
0.47202196582784,666,666,666,0.375051676749042,0.695964638760769,666,666,666,666
0.319923134205668,0.348961731150236,666,666,666,666,0.351158982070236,666,666,666
666,666,666,666,0.210776272063381,0.876115235496828,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0576429468529833,666,0.27262731608395,0.973442381239413,0.484824773388825,666
666,666,0.418270046873736,666,0.202353812452088,666,0.286877145105966,666,0.39334404935684,0.29924033987369
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.451486851769813,666,666,666
0.10205101713761,666,0.14346281249483,0.96101682042032,666,666,0.0549235317180705,666,0.460456855356455,0.00367939861829925
0.291852726880553,666,0.442189597867971,0.680463103059055,666,666,0.252571716494843,666,666,666
666,666,0.168436249697431,666,666,666,0.150155341797569,666,666,666
0.153467446728191,0.0173044159293252,666,666,0.45088839041977,666,0.0862772489916069,666,666,666
0.346193093559831,0.401050166853177,666,666,666,666,666,666,666,666
0.320095006914121,666,666,666,0.305450440106152,666,666,666,0.180460903198765,0.263242188996448
666,666,0.363588959322844,666,666,666,0.283104185632386,666,666,666
0.357141108573432,0.136513776847795,0.454179888212184,666,0.193213516053962,0.239909119623256,0.29536498946893,666,0.477948139763725,666
666,666,666,666,0.126661886516244,0.217689601637866,0.498082958476686,0.0129110264559784,0.460060070546344,0.16921364570921
666,666,0.10930511457409,666,0.194779060586931,666,666,666,666,666
666,666,0.0403241555745907,0.873104069620734,666,666,666,666,0.332466898249303,666
0.452774567912422,0.745594785436393,0.0651263846606238,0.516315267296314,0.352679646457737,666,0.195677461135397,0.565218591472774,0.261730904835072,666
0.34402704434457,666,666,666,666,666,0.263824392185007,666,0.327333141597596,666
666,666,666,666,666,666,0.285809342202079,666,666,666
0.235549519143908,0.603275646407783,0.111214754291846,0.908028129930878,0.118055141659579,666,666,666,0.284745212308583,666
666,666,666,666,666,666,666,666,666,666
